tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
799,167,632,1400,1398,27,bright,225.661,48.452,1068.996875,555,368,367
832,205,627,1490,1487,27,bright,222.895,45.695,1068.9971180555556,454,321,321
770,152,618,1142,1140,27,bright,235.413,46.607,1068.9973726851852,517,353,353
772,152,620,1206,1203,27,bright,232.817,53.361,1068.9976273148147,547,373,371
750,130,620,1143,1139,27,bright,237.2,55.518,1068.9978819444445,517,353,353
834,213,621,1595,1595,27,bright,224.128,51.641,1068.998125,512,357,357
793,159,634,1223,1219,27,bright,227.404,54.334,1068.9983796296297,512,342,340
667,100,567,733,732,27,bright,244.116,57.445,1068.9986574074073,454,263,263
609,40,569,415,413,27,bright,263.439,58.689,1068.9989120370371,404,178,177
845,223,622,1535,1532,27,bright,218.81,52.279,1068.9992592592594,526,344,343
845,209,636,1539,1536,27,bright,220.697,49.119,1068.9994791666666,545,380,380
609,28,581,289,289,27,bright,250.783,29.676,1068.999710648148,305,169,169
631,46,585,465,463,27,bright,261.154,52.245,1068.9999421296295,371,235,235
749,137,612,1129,1125,27,bright,227.336,36.138,1069.0002199074074,536,317,317
735,135,600,1166,1162,27,bright,238.088,52.22,1069.000451388889,500,339,339
607,64,543,304,303,27,bright,33.139,29.116,1069.0006944444444,294,115,114
702,139,563,426,423,27,bright,36.861,28.407,1069.0010416666667,298,140,140
646,72,574,143,143,27,bright,29.321,29.302,1069.0012962962962,273,66,66
627,66,561,324,324,27,bright,25.521,29.739,1069.0015393518518,290,123,123
665,78,587,376,376,27,bright,34.327,25.947,1069.0017708333332,312,133,133
686,100,586,364,362,27,bright,30.618,26.167,1069.0020023148147,337,148,146
744,129,615,554,554,27,bright,35.396,22.755,1069.0022453703705,271,143,143
664,76,588,573,572,27,bright,37.935,25.21,1069.002476851852,325,159,159
569,22,547,156,156,27,bright,326.237,8.118,1069.0027314814815,207,97,97
582,31,551,263,262,27,bright,329.586,7.769,1069.003136574074,264,125,125
623,49,574,599,599,27,bright,330.932,4.71,1069.0034722222222,339,270,270
612,47,565,348,348,27,bright,332.932,7.39,1069.0038425925925,238,148,148
572,28,544,304,304,27,bright,327.603,5.072,1069.0041087962964,232,164,164
547,23,524,178,178,27,bright,324.269,5.415,1069.004363425926,214,108,108
591,40,551,373,373,27,bright,328.96,2.015,1069.0045833333334,286,172,172
564,67,497,621,619,27,bright,332.28,1.656,1069.0048958333334,400,264,264
623,47,576,591,591,27,bright,334.276,4.332,1069.005150462963,324,218,218
610,36,574,86,86,27,bright,331.539,10.493,1069.0054282407407,205,42,42
592,35,557,435,435,27,bright,334.91,10.101,1069.0057175925926,285,187,187
603,41,562,206,205,27,bright,333.469,13.246,1069.0060069444444,278,97,97
614,52,562,454,454,27,bright,336.865,12.83,1069.0062731481482,325,192,192
567,36,531,183,183,27,bright,325.64,2.369,1069.0065277777778,222,106,106
537,29,508,113,113,27,bright,322.316,2.705,1069.0068171296296,188,75,75
527,23,504,57,57,27,bright,320.923,5.74,1069.0071064814815,166,44,44
511,29,482,33,33,27,bright,318.894,3.089,1069.0075462962964,176,28,28
479,37,442,51,51,27,bright,320.29,0.058,1069.0078819444445,151,34,34
506,38,468,10,10,27,bright,315.633,2.356,1069.0081481481482,128,7,7
488,38,450,25,25,27,bright,317.03,-0.675,1069.0084375,156,19,19
470,43,427,6,6,27,bright,312.291,2.321,1069.00875,121,6,6
477,38,439,11,11,27,bright,313.691,-0.709,1069.0091319444443,147,7,7
551,25,526,151,151,27,bright,328.162,10.864,1069.0095949074075,192,84,84
568,31,537,131,131,27,bright,330.059,13.639,1069.0099189814814,164,69,69
562,29,533,91,91,27,bright,331.968,16.423,1069.0101736111112,242,59,59
500,31,469,126,126,27,bright,323.687,-0.337,1069.0105092592592,430,82,82
554,28,526,169,169,27,bright,321.659,-2.991,1069.0108217592592,184,101,101
530,27,503,38,38,27,bright,315.602,-3.693,1069.0112037037038,138,31,31
551,39,512,351,350,27,bright,327.005,-0.716,1069.0116319444444,298,186,186
558,44,514,394,394,27,bright,328.298,-3.768,1069.0120833333333,303,175,175
513,25,488,18,18,27,bright,319.415,8.725,1069.0124305555555,139,14,14
505,30,475,13,13,27,bright,317.381,6.067,1069.0128240740742,115,11,11
528,16,512,91,91,27,bright,322.879,8.458,1069.0132523148147,170,66,66
510,25,485,14,14,27,bright,321.379,11.447,1069.0136458333334,491,6,6
524,30,494,33,33,27,bright,323.21,14.266,1069.0140046296297,257,24,24
627,62,565,565,564,27,bright,336.277,7.022,1069.0144328703705,291,182,182
654,73,581,839,839,27,bright,338.273,9.711,1069.0148032407408,372,295,295
621,62,559,630,630,27,bright,337.641,3.973,1069.0152083333332,337,207,207
591,78,513,643,643,27,bright,335.652,1.29,1069.0155092592593,388,263,263
603,64,539,709,706,27,bright,336.973,-1.776,1069.0158680555555,395,250,248
628,55,573,464,463,27,bright,329.51,-6.877,1069.0162384259258,425,226,226
625,63,562,758,757,27,bright,331.605,-4.273,1069.0166203703704,412,308,308
666,74,592,801,797,27,bright,334.949,-4.464,1069.017060185185,435,294,292
605,69,536,701,701,27,bright,333.651,-1.386,1069.0172916666668,410,285,285
616,90,526,780,779,27,bright,338.979,0.915,1069.0175231481483,409,252,251
671,116,555,1000,998,27,bright,340.29,-2.154,1069.017789351852,467,340,340
689,95,594,1006,1006,27,bright,340.975,3.592,1069.0180555555555,410,301,301
650,81,569,705,705,27,bright,339.64,6.653,1069.018310185185,309,203,203
672,93,579,911,910,27,bright,338.272,-4.85,1069.018564814815,432,328,328
622,71,551,709,709,27,bright,332.823,-7.469,1069.0188078703704,409,277,277
674,103,571,972,970,27,bright,336.187,-7.565,1069.0190856481481,480,350,350
555,59,496,539,539,27,bright,330.323,-1.106,1069.0193518518518,346,226,226
616,37,579,334,332,27,bright,326.156,-6.684,1069.0196875,349,170,170
547,37,510,237,236,27,bright,322.846,-6.111,1069.0199768518519,266,136,136
617,62,555,311,310,27,bright,330.649,-10.022,1069.020324074074,380,139,138
605,32,573,440,439,27,bright,327.265,-9.835,1069.020625,365,207,207
505,31,474,68,68,27,bright,318.789,-4.707,1069.0210069444445,131,46,46
464,43,421,5,5,27,bright,309.749,0.158,1069.021412037037,106,5,5
641,70,571,103,103,27,bright,331.757,-13.178,1069.0218171296297,362,62,62
646,64,582,115,115,27,bright,333.989,-10.601,1069.0221875,350,61,61
544,26,518,152,152,27,bright,333.639,19.359,1069.0224652777779,204,95,95
474,44,430,1,1,27,bright,313.927,5.226,1069.0227777777777,96,0,0
635,114,521,853,852,27,bright,342.298,0.524,1069.0231712962964,391,239,239
552,32,520,299,298,27,bright,324.96,-3.516,1069.023449074074,317,182,182
509,44,465,20,20,27,bright,275.979,41.038,1069.023726851852,190,10,10
506,29,477,9,9,27,bright,271.782,36.268,1069.0240972222223,114,9,9
508,35,473,6,6,27,bright,271.551,32.934,1069.0244675925926,115,4,4
536,19,517,21,21,27,bright,272.025,39.606,1069.0248842592594,91,12,12
514,28,486,29,29,27,bright,272.281,42.933,1069.0252546296297,131,18,18
516,24,492,12,12,27,bright,276.45,44.365,1069.0255671296297,154,5,5
541,21,520,76,76,27,bright,272.641,46.364,1069.0259722222222,152,55,55
568,20,548,81,81,27,bright,268.434,44.791,1069.0262847222223,179,54,54
523,21,502,122,122,27,bright,271.36,49.588,1069.0266435185185,181,70,70
579,24,555,169,169,27,bright,266.934,47.964,1069.0269675925927,180,92,92
557,26,531,144,144,27,bright,271.049,52.921,1069.0272685185184,210,74,74
567,27,540,293,293,27,bright,266.316,51.279,1069.0277083333333,269,169,169
536,25,511,73,73,27,bright,268.302,41.371,1069.0280092592593,168,54,54
589,23,566,131,131,27,bright,264.444,43.096,1069.0283912037037,194,79,79
602,31,571,323,323,27,bright,262.13,48.967,1069.0287037037037,270,166,166
539,16,523,49,49,27,bright,268.222,38.035,1069.0290162037038,148,38,38
570,17,553,79,79,27,bright,264.553,36.427,1069.0293287037036,184,53,53
474,35,439,9,9,27,bright,271.347,29.549,1069.0297222222223,161,9,9
507,28,479,13,13,27,bright,267.97,28.014,1069.0301273148148,118,12,12
567,26,541,117,117,27,bright,260.978,34.783,1069.030486111111,177,75,75
526,13,513,30,30,27,bright,264.44,33.088,1069.030787037037,164,21,21
513,23,490,21,21,27,bright,264.681,29.734,1069.0311111111112,103,19,19
490,34,456,9,9,27,bright,268.086,31.349,1069.0314351851853,112,9,9
475,45,430,8,8,27,bright,267.867,24.674,1069.0318287037037,97,7,7
498,31,467,14,14,27,bright,264.672,26.416,1069.032199074074,138,8,8
535,19,516,49,49,27,bright,260.891,31.444,1069.0325810185186,198,39,39
528,18,510,35,34,27,bright,261.348,28.132,1069.0329282407408,183,29,29
550,28,522,22,22,27,bright,268.069,34.693,1069.0332523148147,126,18,18
572,26,546,197,197,27,bright,260.532,38.102,1069.033599537037,201,107,107
590,29,561,240,240,27,bright,260.521,41.44,1069.0339583333334,329,143,143
572,15,557,170,169,27,bright,257.483,33.127,1069.0343171296297,322,118,118
584,23,561,210,209,27,bright,256.903,36.43,1069.0346412037038,301,125,125
602,28,574,261,261,27,bright,261.448,45.661,1069.0349189814815,257,124,124
595,30,565,253,252,27,bright,267.04,55.292,1069.0351967592592,279,119,119
562,26,536,229,229,27,bright,254.088,31.419,1069.0354861111111,327,143,143
541,24,517,103,103,27,bright,257.526,29.79,1069.0357638888888,217,67,67
520,23,497,65,65,27,bright,275.834,51.333,1069.0362037037037,152,49,49
558,25,533,112,112,27,bright,264.326,39.757,1069.036585648148,187,67,67
715,117,598,493,492,27,bright,132.915,50.191,1069.036886574074,370,149,148
785,174,611,314,314,27,bright,135.547,47.34,1069.0371990740741,340,107,107
787,177,610,1125,1124,27,bright,133.232,44.416,1069.0374768518518,463,315,315
867,249,618,318,318,27,bright,137.905,44.433,1069.0377546296297,336,113,113
711,117,594,655,652,27,bright,135.512,53.199,1069.0380439814815,441,170,170
760,160,600,1320,1319,27,bright,130.624,47.215,1069.0383680555556,463,358,358
698,108,590,1089,1089,27,bright,127.727,49.95,1069.0386458333332,455,323,323
745,125,620,1174,1167,27,bright,128.576,44.191,1069.0389583333333,474,328,328
751,149,602,562,561,27,bright,131.157,41.443,1069.039224537037,389,170,170
762,153,609,464,463,27,bright,135.613,41.547,1069.0394907407408,323,130,130
843,233,610,389,389,27,bright,140.47,47.32,1069.039814814815,299,131,131
896,270,626,653,653,27,bright,142.578,44.319,1069.0401620370371,313,180,180
916,306,610,1304,1303,27,bright,145.381,47.161,1069.0404398148148,434,280,280
889,256,633,1513,1509,27,bright,147.216,44.08,1069.0406828703703,420,282,282
732,109,623,1072,1070,27,bright,125.748,46.88,1069.0409837962964,482,362,362
685,74,611,866,864,27,bright,122.615,49.481,1069.0412847222221,449,301,301
676,90,586,1094,1093,27,bright,124.48,52.608,1069.041574074074,490,364,363
674,71,603,748,747,27,bright,119.078,52.097,1069.041875,452,275,274
638,59,579,827,826,27,bright,117.585,48.898,1069.042199074074,441,329,328
769,156,613,261,261,27,bright,138.138,50.284,1069.0425925925927,387,90,90
867,262,605,372,371,27,bright,143.356,50.218,1069.0428819444444,334,115,115
904,281,623,275,275,27,bright,148.538,49.958,1069.0431828703704,320,101,101
874,260,614,953,953,27,bright,150.25,46.819,1069.043449074074,423,215,215
676,84,592,809,809,27,bright,120.955,46.335,1069.0437037037036,440,297,297
602,49,553,516,516,27,bright,116.239,45.687,1069.0440162037037,355,218,218
715,110,605,1022,1021,27,bright,123.975,43.768,1069.0443518518518,446,317,317
641,65,576,734,733,27,bright,122.287,40.673,1069.044675925926,451,279,278
664,86,578,916,916,27,bright,126.451,55.739,1069.0450578703703,462,293,293
680,86,594,1018,1014,27,bright,120.596,55.313,1069.0453356481482,527,384,383
728,113,615,740,740,27,bright,129.966,52.982,1069.0457175925926,456,239,239
719,111,608,762,761,27,bright,132.382,56.01,1069.0460069444443,388,216,216
822,204,618,798,797,27,bright,141.089,53.248,1069.0463194444444,402,186,186
866,247,619,371,371,27,bright,146.656,53.085,1069.0466203703704,372,115,115
826,201,625,281,281,27,bright,138.357,56.19,1069.0469907407407,393,104,104
781,183,598,726,726,27,bright,140.081,41.499,1069.047326388889,393,176,176
855,242,613,1542,1538,27,bright,144.524,41.306,1069.047638888889,484,340,339
830,194,636,492,490,27,bright,137.841,38.635,1069.0480671296295,353,146,144
744,123,621,316,316,27,bright,133.568,38.598,1069.0483912037037,378,95,95
732,137,595,618,618,27,bright,131.623,35.642,1069.0487731481483,380,188,188
655,51,604,528,527,27,bright,120.643,37.588,1069.0491435185186,396,232,232
677,66,611,823,822,27,bright,124.838,37.979,1069.049537037037,449,283,282
663,86,577,942,941,27,bright,127.501,35.413,1069.0498958333333,413,265,265
726,129,597,1062,1061,27,bright,129.306,38.421,1069.0503125,412,285,285
740,153,587,327,327,27,bright,135.755,35.74,1069.0506365740741,332,92,92
742,151,591,730,730,27,bright,133.788,32.824,1069.0509259259259,457,235,235
825,217,608,998,997,27,bright,139.862,35.705,1069.0512847222221,381,215,214
826,209,617,1450,1449,27,bright,142.106,38.52,1069.0517592592594,443,301,301
676,103,573,885,884,27,bright,129.791,32.668,1069.0520833333333,461,281,281
631,72,559,727,724,27,bright,123.053,34.878,1069.0523611111112,434,280,280
652,72,580,790,789,27,bright,125.751,32.409,1069.0526388888889,433,279,279
723,96,627,787,786,27,bright,126.68,41.086,1069.0529050925925,427,243,242
607,36,571,519,519,27,bright,117.641,39.97,1069.0531712962963,369,231,231
613,48,565,412,412,27,bright,119.018,34.522,1069.053460648148,335,179,179
599,38,561,386,385,27,bright,116.088,36.862,1069.0538310185186,317,187,187
583,34,549,277,277,27,bright,111.477,46.086,1069.0541203703704,287,113,113
594,20,574,268,268,27,bright,117.453,31.45,1069.0544097222223,280,127,127
628,57,571,566,565,27,bright,121.397,31.84,1069.0547222222222,376,238,238
849,226,623,1059,1058,27,bright,153.713,49.794,1069.0550231481482,464,234,234
652,63,589,815,814,27,bright,114.958,56.933,1069.0553240740742,441,327,327
778,207,571,596,595,27,bright,137.767,32.846,1069.055648148148,400,182,182
633,61,572,732,730,27,bright,119.253,43.133,1069.0559027777779,417,296,296
726,165,561,224,224,27,bright,22.249,21.32,1069.0562152777777,278,77,77
767,151,616,272,272,27,bright,23.499,18.197,1069.0565277777778,332,89,89
780,189,591,784,784,27,bright,21.289,15.614,1069.0568287037038,370,181,181
805,211,594,529,528,27,bright,24.702,15.065,1069.0570949074074,336,152,151
739,140,599,726,726,27,bright,24.581,23.969,1069.057337962963,312,166,166
790,199,591,1081,1081,27,bright,20.023,18.725,1069.0575925925925,371,233,233
718,124,594,699,698,27,bright,18.702,21.826,1069.0578703703704,351,197,197
746,157,589,1071,1070,27,bright,17.854,16.095,1069.058136574074,450,231,231
788,204,584,1268,1262,27,bright,19.144,13.002,1069.0584027777777,436,262,262
829,221,608,905,902,27,bright,22.526,12.481,1069.0587037037037,363,199,198
796,198,598,255,255,27,bright,26.963,17.677,1069.0589583333333,278,83,83
797,186,611,582,582,27,bright,28.108,14.525,1069.059224537037,394,140,140
797,190,607,439,438,27,bright,30.421,17.165,1069.059560185185,331,137,136
802,199,603,966,965,27,bright,31.508,13.997,1069.059826388889,370,186,185
757,158,599,964,963,27,bright,16.524,19.182,1069.0600694444445,417,242,242
710,119,591,491,491,27,bright,15.131,22.255,1069.0603703703703,335,142,142
678,91,587,278,278,27,bright,17.323,24.921,1069.060775462963,310,94,94
671,83,588,270,270,27,bright,13.681,25.427,1069.0611574074073,297,78,78
710,111,599,364,364,27,bright,11.552,22.712,1069.0614583333333,288,96,96
674,89,585,510,510,27,bright,11.155,27.89,1069.061712962963,317,172,172
640,100,540,333,332,27,bright,9.045,25.138,1069.062002314815,340,113,112
643,77,566,750,749,27,bright,7.047,27.959,1069.0622453703704,388,265,264
713,122,591,377,377,27,bright,25.788,20.824,1069.062523148148,280,112,112
746,149,597,176,176,27,bright,29.315,20.335,1069.062800925926,275,64,64
735,149,586,328,328,27,bright,32.821,19.808,1069.0630671296296,305,71,71
763,166,597,722,721,27,bright,33.862,16.619,1069.0633796296297,316,140,140
742,160,582,656,656,27,bright,13.01,19.57,1069.0636342592593,337,180,180
692,119,573,266,266,27,bright,9.489,19.984,1069.063923611111,341,90,90
651,79,572,562,562,27,bright,5.39,24.745,1069.064212962963,318,169,169
783,172,611,894,894,27,bright,14.402,16.507,1069.0645717592593,367,200,200
842,239,603,952,950,27,bright,12.288,13.867,1069.0648379629629,332,214,214
668,97,571,435,435,27,bright,19.512,27.621,1069.0650925925927,317,150,150
670,67,603,224,224,27,bright,15.788,28.183,1069.0653819444444,295,81,81
741,127,614,305,305,27,bright,20.959,24.439,1069.065625,264,87,87
715,118,597,491,491,27,bright,23.221,27.083,1069.0658796296295,294,141,141
730,151,579,222,222,27,bright,28.192,23.505,1069.0661689814815,276,68,68
759,140,619,216,216,27,bright,31.782,23.005,1069.0664699074075,325,93,93
723,132,591,566,565,27,bright,26.93,26.641,1069.066712962963,264,158,158
780,214,566,692,690,27,bright,25.904,11.94,1069.0669560185186,323,138,136
839,239,600,1540,1540,27,bright,29.265,11.384,1069.0672337962963,404,289,289
847,257,590,1304,1303,27,bright,23.778,9.341,1069.0674768518518,371,251,251
818,231,587,1460,1452,27,bright,20.431,9.852,1069.067800925926,477,293,288
886,284,602,1714,1713,27,bright,18.322,7.245,1069.0680324074074,481,335,335
842,225,617,957,957,27,bright,10.142,11.268,1069.068275462963,338,181,181
844,238,606,1571,1569,27,bright,13.501,10.747,1069.0685185185184,442,300,300
843,240,603,1469,1466,27,bright,14.969,7.74,1069.0687384259259,418,277,277
793,211,582,1186,1185,27,bright,17.078,10.348,1069.0689699074073,415,250,250
868,259,609,1662,1657,27,bright,21.665,6.736,1069.0691666666667,542,375,374
744,220,524,1468,1454,27,bright,19.556,4.141,1069.069375,523,311,303
845,259,586,1279,1278,27,bright,24.984,6.211,1069.0695949074075,449,287,286
839,241,598,1507,1506,27,bright,27.112,8.797,1069.069837962963,446,293,292
773,228,545,1370,1366,27,bright,16.22,4.644,1069.0700462962964,432,294,294
852,242,610,1433,1432,27,bright,11.279,8.124,1069.070324074074,421,296,296
798,248,550,1594,1594,27,bright,12.832,5.164,1069.0705902777777,456,338,338
815,220,595,902,901,27,bright,15.694,13.404,1069.070798611111,376,193,193
823,208,615,310,310,27,bright,8.58,14.24,1069.0710532407406,295,84,84
764,170,594,200,199,27,bright,7.326,17.351,1069.071273148148,311,66,65
827,208,619,962,959,27,bright,7.96,8.716,1069.0715162037036,376,222,219
790,173,617,474,474,27,bright,6.39,11.676,1069.071747685185,348,121,121
720,142,578,441,441,27,bright,6.321,21.519,1069.0719675925925,339,139,139
758,182,576,1354,1353,27,bright,5.765,6.182,1069.0721759259259,466,294,294
813,207,606,1532,1531,27,bright,9.105,5.578,1069.072488425926,479,316,315
711,132,579,489,488,27,bright,36.356,19.538,1069.0727083333334,252,95,94
772,250,522,1539,1539,27,bright,22.869,3.621,1069.0729050925927,512,346,345
801,172,629,600,600,27,bright,10.784,16.877,1069.073125,350,181,181
559,18,541,63,62,27,bright,279.567,56.968,1069.0733564814814,158,34,34
569,25,544,145,145,27,bright,273.919,55.813,1069.0736805555555,213,80,80
775,196,579,1547,1541,27,bright,201.521,14.958,1069.073912037037,622,439,436
787,168,619,1310,1302,27,bright,202.861,11.885,1069.0741550925925,605,373,371
800,177,623,1559,1555,27,bright,200.819,9.219,1069.0743981481482,664,463,463
741,146,595,1397,1394,27,bright,204.171,8.807,1069.074675925926,632,467,466
791,190,601,1420,1418,27,bright,203.64,17.695,1069.0748958333334,566,404,403
746,159,587,1473,1466,27,bright,199.468,12.282,1069.075138888889,678,450,450
843,235,608,1755,1754,27,bright,198.085,15.338,1069.0753703703704,727,545,545
789,176,613,1377,1374,27,bright,197.456,9.586,1069.0756712962964,662,446,446
730,124,606,1288,1282,27,bright,198.819,6.532,1069.0758912037038,673,439,439
752,154,598,1338,1337,27,bright,202.153,6.135,1069.0761458333334,644,466,466
725,131,594,1338,1337,27,bright,206.248,11.517,1069.0763657407408,606,445,445
709,122,587,1229,1229,27,bright,207.524,8.425,1069.0766087962963,585,413,413
741,129,612,1077,1076,27,bright,209.635,11.18,1069.0768402777778,565,365,365
694,106,588,1045,1036,27,bright,210.879,8.076,1069.0770833333333,604,382,378
836,214,622,1682,1676,27,bright,196.07,12.634,1069.0774074074075,716,511,506
924,290,634,1979,1977,27,bright,194.64,15.669,1069.0776967592592,724,596,596
813,222,591,1485,1484,27,bright,196.658,18.391,1069.0779976851852,704,398,397
816,199,617,1480,1478,27,bright,193.164,18.808,1069.078287037037,649,441,440
815,208,607,1669,1664,27,bright,191.191,16.05,1069.078587962963,674,515,513
843,239,604,936,936,27,bright,190.71,21.221,1069.0788541666666,459,280,280
811,215,596,1270,1267,27,bright,188.75,18.438,1069.0792592592593,572,382,382
890,270,620,712,711,27,bright,188.778,24.042,1069.0795949074075,413,208,208
854,228,626,896,896,27,bright,186.818,21.236,1069.079837962963,470,281,281
787,168,619,1505,1503,27,bright,204.954,14.607,1069.080150462963,608,450,450
765,159,606,1229,1227,27,bright,208.384,14.287,1069.0804282407407,614,385,385
786,188,598,1236,1234,27,bright,211.808,13.951,1069.0809027777777,628,416,416
703,133,570,1215,1212,27,bright,213.014,10.83,1069.0811689814814,678,480,480
854,242,612,1917,1909,27,bright,192.66,12.936,1069.0816087962962,732,595,588
809,227,582,1671,1650,27,bright,189.254,13.289,1069.0819444444444,767,559,543
875,249,626,1044,1040,27,bright,185.265,18.012,1069.0822916666666,506,312,308
812,201,611,1531,1527,27,bright,194.084,9.904,1069.0826041666667,652,490,490
768,173,595,1404,1400,27,bright,192.078,7.221,1069.0829398148148,629,457,456
823,229,594,1582,1580,27,bright,198.646,21.155,1069.0832291666666,632,436,436
906,265,641,1830,1827,27,bright,195.095,21.61,1069.0835185185185,613,457,454
796,210,586,1591,1587,27,bright,200.15,18.001,1069.0837847222222,693,465,464
855,234,621,1665,1664,27,bright,202.193,20.752,1069.0840740740741,608,445,445
783,182,601,1380,1378,27,bright,207.126,17.397,1069.0843634259259,623,426,426
754,173,581,1186,1185,27,bright,210.604,17.082,1069.0846064814814,561,351,351
853,234,619,1582,1582,27,bright,205.75,20.469,1069.0848726851852,579,415,415
734,129,605,1308,1302,27,bright,205.491,5.737,1069.0851273148148,641,472,470
709,101,608,1185,1172,27,bright,208.822,5.346,1069.0854282407408,615,416,411
713,106,607,1193,1190,27,bright,203.514,3.046,1069.0857638888888,677,459,459
709,126,583,1154,1151,27,bright,200.192,3.43,1069.0860069444445,653,452,451
719,131,588,1349,1347,27,bright,198.195,0.754,1069.0863078703703,805,505,505
780,182,598,1522,1508,27,bright,190.02,4.585,1069.0865856481482,722,525,518
751,157,594,1265,1256,27,bright,193.336,4.126,1069.0868402777778,619,440,434
762,187,575,1550,1546,27,bright,194.856,1.154,1069.0870833333333,791,550,548
757,143,614,1490,1488,27,bright,196.87,3.817,1069.087337962963,715,517,517
712,120,592,1207,1202,27,bright,201.529,0.361,1069.087638888889,815,508,508
666,80,586,1124,1121,27,bright,199.526,-2.308,1069.087962962963,702,484,484
651,100,551,1075,1072,27,bright,204.844,-0.026,1069.0882407407407,801,477,477
706,109,597,1062,1058,27,bright,206.832,2.655,1069.0885300925927,624,412,412
711,127,584,1356,1353,27,bright,196.183,-1.908,1069.0887962962963,740,510,510
760,180,580,1466,1454,27,bright,191.195,1.46,1069.089050925926,853,495,489
681,125,556,1313,1306,27,bright,192.793,-1.47,1069.089375,735,505,501
747,135,612,1181,1180,27,bright,195.424,6.835,1069.0896527777777,621,420,420
795,181,614,1472,1458,27,bright,188.449,7.535,1069.0899305555556,706,503,489
763,163,600,1331,1302,27,bright,187.188,10.632,1069.0902083333333,717,441,416
742,191,551,1460,1454,27,bright,187.899,2.003,1069.0904629629629,805,529,521
819,214,605,1631,1613,27,bright,186.325,4.949,1069.0907291666667,768,562,548
837,216,621,1418,1397,27,bright,186.181,14.792,1069.0910532407408,652,455,438
826,224,602,448,448,27,bright,185.27,25.015,1069.0913888888888,405,159,159
753,126,627,1304,1304,27,bright,185.748,-0.548,1069.091724537037,797,477,477
782,173,609,1451,1448,27,bright,189.076,-1.12,1069.0919791666668,777,552,551
786,162,624,1286,1283,27,bright,215.248,13.896,1069.0922569444444,603,457,455
882,272,610,671,666,27,bright,192.432,24.156,1069.0925347222221,427,243,238
669,79,590,925,925,27,bright,202.851,-2.704,1069.092789351852,592,368,368
789,199,590,1528,1510,27,bright,190.556,10.204,1069.0930555555556,727,495,481
535,30,505,93,93,27,bright,107.388,44.398,1069.0933796296297,231,38,38
552,23,529,178,178,27,bright,110.358,41.858,1069.093773148148,291,82,82
571,30,541,189,189,27,bright,114.587,33.757,1069.094201388889,216,92,92
575,57,518,234,233,27,bright,115.927,28.387,1069.0945717592592,267,142,142
801,199,602,1354,1346,27,bright,206.481,37.998,1069.0948726851852,532,309,307
862,253,609,1742,1734,27,bright,210.713,37.891,1069.0951967592594,558,390,389
930,293,637,1771,1764,27,bright,212.549,34.898,1069.095486111111,587,431,428
875,237,638,1631,1624,27,bright,214.923,37.633,1069.0957291666666,530,374,370
911,275,636,1519,1518,27,bright,204.225,40.932,1069.095960648148,485,316,315
853,244,609,1607,1601,27,bright,208.478,35.072,1069.0962962962963,598,382,382
896,277,619,1698,1684,27,bright,204.403,35.109,1069.0965972222223,594,383,382
862,237,625,1608,1604,27,bright,210.346,32.111,1069.0968402777778,574,413,413
884,278,606,1833,1828,27,bright,214.273,31.887,1069.0971064814814,610,461,461
822,199,623,1510,1506,27,bright,216.616,34.589,1069.0973842592593,554,384,382
805,196,609,1665,1664,27,bright,213.044,40.7,1069.097638888889,556,383,383
826,214,612,1557,1554,27,bright,217.413,40.354,1069.097951388889,574,407,405
874,227,647,1623,1618,27,bright,215.497,43.498,1069.0982175925926,529,377,377
825,186,639,1583,1581,27,bright,220.042,43.053,1069.0984606481481,527,381,381
846,223,623,1637,1635,27,bright,206.404,32.216,1069.0987152777777,585,394,394
840,235,605,1410,1403,27,bright,202.461,32.189,1069.0989583333333,564,315,311
899,255,644,1622,1618,27,bright,200.316,35.009,1069.0992245370371,536,345,345
872,257,615,1322,1319,27,bright,198.4,32.078,1069.0994560185186,570,357,357
854,240,614,1394,1391,27,bright,200.535,29.29,1069.0996990740741,546,368,365
851,246,605,1041,1041,27,bright,194.792,30.787,1069.0999305555556,480,287,287
873,248,625,840,839,27,bright,197.0,28.058,1069.100150462963,534,246,245
864,241,623,735,735,27,bright,191.013,30.067,1069.1003819444445,437,215,215
816,224,592,560,559,27,bright,193.302,27.4,1069.1006481481481,476,176,175
896,290,606,1647,1637,27,bright,208.642,40.89,1069.1009027777777,564,390,385
887,255,632,1802,1797,27,bright,210.901,43.78,1069.1011689814816,570,417,417
963,343,620,1913,1908,27,bright,213.346,46.64,1069.101400462963,558,416,416
858,227,631,1691,1689,27,bright,218.156,46.252,1069.1016319444445,560,400,400
826,233,593,1451,1449,27,bright,204.46,29.327,1069.1018865740741,738,324,324
866,245,621,1113,1111,27,bright,202.531,26.457,1069.1021527777777,477,267,267
835,238,597,999,997,27,bright,196.023,24.837,1069.1024074074073,516,312,311
790,191,599,1278,1274,27,bright,208.282,29.28,1069.1026967592593,520,304,304
781,202,579,1084,1083,27,bright,209.978,26.3,1069.1029513888889,568,304,304
936,308,628,1791,1786,27,bright,197.907,37.725,1069.1032523148149,581,390,385
868,240,628,1383,1378,27,bright,196.014,34.757,1069.1035416666666,506,310,307
854,228,626,1572,1566,27,bright,202.249,37.964,1069.1038657407407,536,319,319
