tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
601,73,528,0,0,97550,bright,254.484,43.943,45.868287037037035,265,0,0
460,107,353,156,127,97551,dark,262.324,16.586,45.86630787037037,705,19,16
460,107,353,156,127,97552,dark,262.324,16.586,45.86630787037037,705,19,16
424,116,308,105,102,97553,dark,265.236,14.774,45.86591435185185,1065,3,3
424,116,308,105,102,97554,dark,265.236,14.774,45.86591435185185,1065,3,3
476,79,397,0,0,97555,bright,317.138,0.133,45.868344907407405,300,0,0
476,79,397,0,0,97556,bright,317.138,0.133,45.868344907407405,300,0,0
476,79,397,0,0,97557,bright,317.138,0.133,45.868344907407405,300,0,0
525,42,483,0,0,97558,bright,279.045,53.08,17.858958333333334,281,0,0
584,96,488,2,2,97559,bright,331.189,4.0,45.868993055555556,228,0,0
566,105,461,5,5,97560,bright,332.47,0.917,45.868969907407404,285,4,4
599,91,508,0,0,97665,bright,224.991,2.435,45.86706018518519,493,0,0
599,91,508,0,0,97666,bright,224.991,2.435,45.86706018518519,493,0,0
624,92,532,1,1,97667,bright,236.482,13.389,45.867037037037036,313,1,1
589,63,526,0,0,97668,bright,244.768,22.561,45.86699074074074,334,0,0
589,63,526,0,0,97669,bright,244.768,22.561,45.86699074074074,334,0,0
589,63,526,0,0,97670,bright,244.768,22.561,45.86699074074074,334,0,0
589,63,526,0,0,97671,bright,244.768,22.561,45.86699074074074,334,0,0
525,42,483,0,0,97672,bright,279.045,53.08,17.858958333333334,281,0,0
525,42,483,0,0,97673,bright,279.045,53.08,17.858958333333334,281,0,0
525,42,483,0,0,97674,bright,279.045,53.08,17.858958333333334,281,0,0
525,42,483,0,0,97675,bright,279.045,53.08,17.858958333333334,281,0,0
525,42,483,0,0,97676,bright,279.045,53.08,17.858958333333334,281,0,0
525,42,483,0,0,97677,bright,279.045,53.08,17.858958333333334,281,0,0
525,42,483,0,0,97678,bright,279.045,53.08,17.858958333333334,281,0,0
565,132,433,4,4,97679,bright,339.094,0.0,45.86630787037037,327,1,1
635,122,513,6,6,97680,bright,337.041,-2.635,45.86900462962963,326,5,5
666,148,518,4,4,97681,bright,341.147,2.633,45.87084490740741,290,3,3
622,151,471,6,6,97682,bright,342.402,-0.459,45.86829861111111,292,2,2
496,64,432,2,2,97847,bright,325.848,22.973,45.86748842592593,276,0,0
480,65,415,5,5,97848,bright,327.623,19.594,45.86725694444444,193,0,0
567,93,474,105,105,97849,dark,332.969,21.863,45.86304398148148,855,12,12
562,83,479,108,108,97850,dark,335.211,24.489,45.863055555555555,863,12,12
534,72,462,111,111,97851,dark,337.586,27.051,45.86318287037037,824,13,13
528,89,439,103,103,97852,dark,340.148,29.511,45.86318287037037,1003,7,7
536,59,477,0,0,97853,bright,342.918,31.849,45.8675,250,0,0
542,49,493,3,3,97854,bright,346.874,30.797,45.866875,269,0,0
2649,2071,578,1775,39,97938,bright,219.0,36.7,55.92993055555556,1797,1736,0
2649,2071,578,1775,39,97939,bright,219.0,36.7,55.92993055555556,1797,1736,0
2876,2310,566,1572,44,97940,bright,218.0,36.0,55.930543981481485,1559,1528,0
578,46,532,0,0,97941,bright,248.028,20.899,45.86763888888889,299,0,0
584,62,522,4,4,97942,bright,247.914,24.235,45.86770833333333,341,2,2
547,77,470,131,120,97943,dark,247.071,8.528,45.866342592592595,571,10,10
547,77,470,131,120,97944,dark,247.071,8.528,45.866342592592595,571,10,10
547,77,470,131,120,97945,dark,247.071,8.528,45.866342592592595,571,10,10
541,100,441,128,120,97946,dark,252.921,5.239,45.86592592592593,637,11,11
541,100,441,128,120,97947,dark,252.921,5.239,45.86592592592593,637,11,11
444,86,358,1,1,97948,bright,311.363,4.1,45.87090277777778,195,0,0
454,71,383,1,1,97949,bright,314.488,6.261,45.86915509259259,232,0,0
442,128,314,130,122,97950,dark,265.48,18.104,45.86631944444444,880,14,13
492,82,410,115,110,97951,dark,273.628,34.264,45.86618055555556,918,11,11
461,107,354,101,100,97952,dark,309.664,1.226,45.86618055555556,794,2,2
540,69,471,110,110,97953,dark,316.261,-5.531,45.86304398148148,803,15,15
564,80,484,104,104,97954,dark,325.012,-3.955,45.86309027777778,713,7,7
547,92,455,113,112,97956,dark,329.126,1.365,45.86292824074074,817,18,17
586,99,487,108,108,97961,dark,331.189,4.0,45.86309027777778,782,11,11
534,100,434,109,109,97962,dark,339.094,0.0,45.863171296296294,836,15,15
593,124,469,118,117,97963,dark,342.402,-0.459,45.863136574074076,806,25,24
622,151,471,6,6,97964,bright,342.402,-0.459,45.86829861111111,292,2,2
668,177,491,5,5,97965,bright,344.455,2.172,45.87033564814815,306,4,4
599,91,508,0,0,98060,bright,224.991,2.435,45.86706018518519,493,0,0
625,103,522,1,1,98061,bright,233.279,14.606,45.86699074074074,322,1,1
630,88,542,1,1,98062,bright,235.919,16.769,45.8669212962963,309,1,1
982,366,616,4,4,98063,bright,207.29,52.877,17.857453703703705,264,4,4
982,366,616,4,4,98064,bright,207.29,52.877,17.857453703703705,264,4,4
582,76,506,2,2,98065,bright,250.42,35.752,45.868611111111115,523,2,2
630,106,524,0,0,98066,bright,250.378,39.09,45.868993055555556,331,0,0
577,71,506,0,0,98067,bright,254.117,37.273,45.868657407407404,304,0,0
545,86,459,153,138,98068,dark,250.036,6.945,45.866203703703704,583,22,22
545,86,459,153,138,98069,dark,250.036,6.945,45.866203703703704,583,22,22
566,105,461,5,5,98271,bright,332.47,0.917,45.868969907407404,285,4,4
579,70,509,4,4,98272,bright,356.352,30.536,45.870104166666664,257,0,0
579,70,509,4,4,98273,bright,356.352,30.536,45.870104166666664,257,0,0
800,800,0,138,1,99289,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,99290,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,99291,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,99292,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,99293,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,99294,undefined,106.74,56.1,-434.0,0,0,0
494,108,386,101,100,99852,dark,278.0,36.5,118.78130787037037,1159,4,3
494,108,386,101,100,100002,dark,278.0,36.5,118.78130787037037,1159,4,3
506,94,412,105,105,100336,dark,281.75,46.32,118.78175925925926,1184,8,8
506,94,412,105,105,100338,dark,281.75,46.32,118.78175925925926,1184,8,8
506,94,412,105,105,100339,dark,281.75,46.32,118.78175925925926,1184,8,8
2611,2143,468,2118,0,100340,undefined,343.0,30.0,123.86310185185185,0,0,0
2616,2148,468,2112,0,100341,undefined,343.0,30.0,123.86332175925926,0,0,0
2611,2143,468,2118,0,100343,undefined,343.0,30.0,123.86310185185185,0,0,0
2611,2143,468,2118,0,100344,undefined,343.0,30.0,123.86310185185185,0,0,0
2611,2143,468,2118,0,100345,undefined,343.0,30.0,123.86310185185185,0,0,0
2611,2143,468,2118,0,100346,undefined,343.0,30.0,123.86310185185185,0,0,0
800,800,0,891,34,100363,undefined,356.0,29.0,-434.0,0,0,0
967,967,0,4028,0,100364,undefined,0.624800164517827,26.0736393426873,-434.0,0,0,0
800,800,0,1101,47,100365,undefined,5.0,28.0,-434.0,0,0,0
1575,1575,0,3425,0,100366,undefined,17.0729688697621,25.7236393426873,-434.0,0,0,0
1357,1357,0,3642,0,100367,undefined,18.4,28.34,-434.0,0,0,0
811,811,0,1179,17,100368,undefined,23.4,25.6,-434.0,0,0,0
851,851,0,32,0,100369,undefined,24.027,31.39,-434.0,0,0,0
817,817,0,1140,37,100370,undefined,24.1,21.9,-434.0,0,0,0
800,800,0,1258,59,100371,undefined,30.0,31.0,-434.0,0,0,0
800,800,0,193,14,100372,undefined,30.0,31.5,-434.0,0,0,0
800,800,0,179,12,100373,undefined,30.0,28.2,-434.0,0,0,0
630,630,0,4369,0,100374,undefined,35.02,30.22,-81.0,0,0,0
800,800,0,969,52,100375,undefined,35.22,30.3,-434.0,0,0,0
1266,1266,0,3733,0,100376,undefined,35.8520402553693,25.5436393426873,-434.0,0,0,0
504,70,434,4190,0,100463,undefined,336.0,30.0,109.875,0,0,0
504,70,434,4190,0,100464,undefined,336.0,30.0,109.875,0,0,0
504,70,434,4190,0,100466,undefined,336.0,30.0,109.875,0,0,0
541,107,434,111,111,100467,dark,336.0,30.0,118.7821875,920,17,17
504,70,434,4190,0,100468,undefined,336.0,30.0,109.875,0,0,0
504,70,434,4190,0,100469,undefined,336.0,30.0,109.875,0,0,0
559,125,434,4135,0,100470,undefined,336.0,30.0,109.875,0,0,0
546,112,434,4148,0,100471,undefined,336.0,30.0,109.875,0,0,0
538,104,434,4156,0,100472,undefined,336.0,30.0,109.875,0,0,0
535,101,434,4159,0,100473,undefined,336.0,30.0,109.875,0,0,0
549,115,434,4145,0,100474,undefined,336.0,30.0,109.875,0,0,0
538,104,434,4156,0,100475,undefined,336.0,30.0,109.875,0,0,0
540,106,434,4154,0,100476,undefined,336.0,30.0,109.875,0,0,0
545,111,434,4149,0,100477,undefined,336.0,30.0,109.875,0,0,0
550,116,434,4144,0,100478,undefined,336.0,30.0,109.875,0,0,0
542,108,434,4152,0,100479,undefined,336.0,30.0,109.875,0,0,0
536,102,434,4158,0,100480,undefined,336.0,30.0,109.875,0,0,0
545,111,434,4149,0,100481,undefined,336.0,30.0,109.875,0,0,0
541,107,434,111,111,100482,dark,336.0,30.0,118.7821875,920,17,17
2611,2143,468,2118,0,100483,undefined,343.0,30.0,123.86310185185185,0,0,0
594,104,490,116,116,100484,dark,1.4,31.2,118.78263888888888,813,24,24
596,88,508,102,101,100485,dark,31.0,31.0,118.78305555555555,752,17,16
2611,2143,468,2118,0,100486,undefined,343.0,30.0,123.86310185185185,0,0,0
2616,2148,468,2112,0,100487,undefined,343.0,30.0,123.86332175925926,0,0,0
2642,2174,468,2086,0,100488,undefined,343.0,30.0,123.86355324074074,0,0,0
494,108,386,101,100,100633,dark,278.0,36.5,118.78130787037037,1159,4,3
494,108,386,101,100,100634,dark,278.0,36.5,118.78130787037037,1159,4,3
494,108,386,101,100,100635,dark,278.0,36.5,118.78130787037037,1159,4,3
506,94,412,105,105,100636,dark,281.75,46.32,118.78175925925926,1184,8,8
506,94,412,105,105,100637,dark,281.75,46.32,118.78175925925926,1184,8,8
506,94,412,105,105,100638,dark,281.75,46.32,118.78175925925926,1184,8,8
506,94,412,105,105,100639,dark,281.75,46.32,118.78175925925926,1184,8,8
476,99,377,109,103,100640,dark,310.0,0.0,118.78344907407407,637,4,4
2611,2143,468,2118,0,100694,undefined,343.0,30.0,123.86310185185185,0,0,0
2616,2148,468,2112,0,100695,undefined,343.0,30.0,123.86332175925926,0,0,0
2642,2174,468,2086,0,100696,undefined,343.0,30.0,123.86355324074074,0,0,0
2611,2143,468,2118,0,100698,undefined,343.0,30.0,123.86310185185185,0,0,0
2616,2148,468,2112,0,100699,undefined,343.0,30.0,123.86332175925926,0,0,0
2642,2174,468,2086,0,100700,undefined,343.0,30.0,123.86355324074074,0,0,0
2627,2159,468,2102,0,100701,undefined,343.0,30.0,123.86377314814816,0,0,0
2676,2208,468,2053,0,100702,undefined,343.0,30.0,123.86400462962963,0,0,0
2634,2166,468,2094,0,100703,undefined,343.0,30.0,123.86422453703703,0,0,0
2666,2198,468,2063,0,100704,undefined,343.0,30.0,123.86445601851852,0,0,0
2654,2186,468,2075,0,100705,undefined,343.0,30.0,123.8646875,0,0,0
2688,2220,468,2041,0,100706,undefined,343.0,30.0,123.86491898148148,0,0,0
2621,2153,468,2108,0,100707,undefined,343.0,30.0,123.8651388888889,0,0,0
596,88,508,102,101,100708,dark,31.0,31.0,118.78305555555555,752,17,16
596,88,508,102,101,100709,dark,31.0,31.0,118.78305555555555,752,17,16
2611,2143,468,2118,0,100710,undefined,343.0,30.0,123.86310185185185,0,0,0
2611,2143,468,2118,0,100711,undefined,343.0,30.0,123.86310185185185,0,0,0
594,104,490,116,116,100712,dark,1.4,31.2,118.78263888888888,813,24,24
594,104,490,116,116,100713,dark,1.4,31.2,118.78263888888888,813,24,24
565,85,480,110,100,100714,dark,42.0,0.0,118.7846875,901,19,9
2611,2143,468,2118,0,100940,undefined,343.0,30.0,123.86310185185185,0,0,0
2616,2148,468,2112,0,100941,undefined,343.0,30.0,123.86332175925926,0,0,0
2642,2174,468,2086,0,100942,undefined,343.0,30.0,123.86355324074074,0,0,0
2627,2159,468,2102,0,100943,undefined,343.0,30.0,123.86377314814816,0,0,0
2676,2208,468,2053,0,100944,undefined,343.0,30.0,123.86400462962963,0,0,0
2634,2166,468,2094,0,100945,undefined,343.0,30.0,123.86422453703703,0,0,0
2666,2198,468,2063,0,100946,undefined,343.0,30.0,123.86445601851852,0,0,0
2654,2186,468,2075,0,100947,undefined,343.0,30.0,123.8646875,0,0,0
2688,2220,468,2041,0,100948,undefined,343.0,30.0,123.86491898148148,0,0,0
2621,2153,468,2108,0,100949,undefined,343.0,30.0,123.8651388888889,0,0,0
494,71,423,0,0,100950,bright,278.0,36.5,128.92967592592592,227,0,0
494,71,423,0,0,100951,bright,278.0,36.5,128.92967592592592,227,0,0
584,73,511,6,6,100953,bright,1.4,31.2,128.93141203703703,367,2,2
427,84,343,0,0,101156,bright,269.3,26.199,131.09712962962962,261,0,0
431,103,328,2,2,101157,bright,271.513,29.574,131.10611111111112,218,0,0
461,52,409,2,2,101160,bright,315.754,0.37,131.13273148148147,251,0,0
452,59,393,2,2,101161,bright,319.901,-0.803,131.15049768518517,186,0,0
470,63,407,8,8,101162,bright,323.001,1.016,131.16571759259259,331,0,0
472,83,389,14,14,101163,bright,324.316,-2.066,131.17940972222223,304,1,1
499,55,444,1,1,101164,bright,324.771,10.28,131.1954976851852,304,0,0
451,54,397,2,2,101165,bright,327.429,23.735,131.19806712962964,246,0,0
573,159,414,0,0,101166,bright,329.459,26.521,131.2142824074074,245,0,0
461,35,426,2,2,101167,bright,325.491,16.941,131.21662037037038,208,0,0
455,72,383,4,4,101168,bright,325.77,20.772,131.23179398148147,225,0,0
470,50,420,2,2,101169,bright,323.799,14.028,131.2466087962963,252,0,0
502,49,453,3,3,101170,bright,323.694,6.757,131.2489236111111,282,0,0
521,59,462,25,25,101171,bright,325.006,3.685,131.2643402777778,208,0,0
459,60,399,5,5,101172,bright,321.563,16.714,131.28461805555557,194,0,0
470,55,415,0,0,101173,bright,321.403,10.696,131.3023611111111,376,0,0
459,59,400,3,3,101174,bright,319.928,13.772,131.32133101851852,224,0,0
523,61,462,4,4,101176,bright,96.607,62.597,131.33605324074074,234,0,0
504,54,450,2,2,101177,bright,94.31,65.877,131.3417824074074,255,0,0
490,49,441,2,2,101178,bright,98.525,69.022,131.34383101851853,280,0,0
621,118,503,8,8,101179,bright,66.922,0.303,131.34828703703704,239,2,2
488,49,439,4,4,101181,bright,100.316,56.626,131.39211805555556,249,0,0
521,55,466,2,2,101182,bright,102.046,64.915,131.41516203703705,298,0,0
618,130,488,7,7,101183,bright,67.567,-8.83,131.4340625,312,2,2
647,155,492,4,4,101185,bright,65.708,-11.845,131.4520949074074,292,3,3
613,110,503,5,5,101186,bright,68.282,-5.568,131.45251157407407,291,4,4
557,75,482,7,7,101187,bright,71.347,-6.931,131.4904050925926,277,3,3
800,800,0,138,1,101202,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,101204,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,101206,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,101209,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,101210,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,101211,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,101213,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,101214,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,101215,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,101216,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,101217,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,101218,undefined,106.74,56.1,-434.0,0,0,0
460,58,402,3,3,101292,bright,318.683,2.302,132.1533564814815,263,0,0
460,58,402,3,3,101293,bright,318.683,2.302,132.1533564814815,263,0,0
466,67,399,8,8,101413,bright,265.962,24.764,133.09255787037037,275,5,5
469,73,396,6,6,101414,bright,272.09,32.928,133.10306712962964,213,1,1
443,67,376,5,5,101415,bright,309.887,-0.612,133.1107638888889,152,5,5
460,58,402,3,3,101416,bright,318.683,2.302,132.1533564814815,263,0,0
465,72,393,4,4,101417,bright,317.039,-2.71,133.13931712962963,200,4,4
508,44,464,25,25,101418,bright,321.12,-3.913,133.15141203703703,213,19,19
463,59,404,29,29,101419,bright,326.314,0.608,133.16787037037037,260,20,20
526,67,459,43,43,101420,bright,327.629,-2.534,133.18224537037037,277,35,35
526,67,459,43,43,101421,bright,327.629,-2.534,133.18224537037037,277,35,35
505,85,420,23,23,101422,bright,335.787,0.458,133.20664351851852,298,22,22
592,99,493,135,135,101423,bright,336.482,-3.289,133.2198148148148,366,76,76
528,125,403,133,133,101424,bright,339.624,-1.049,133.23180555555555,390,88,88
572,105,467,137,137,101425,bright,341.649,1.607,133.24496527777777,355,63,63
613,151,462,57,57,101426,bright,344.962,1.179,133.25967592592593,338,54,54
635,190,445,52,52,101427,bright,348.281,0.745,133.2736226851852,306,50,50
690,207,483,53,53,101428,bright,349.579,-2.33,133.2865277777778,332,52,52
724,213,511,68,68,101429,bright,353.621,-11.516,133.30017361111112,349,68,68
724,213,511,68,68,101430,bright,353.621,-11.516,133.30017361111112,349,68,68
733,225,508,75,75,101431,bright,351.832,-7.438,133.32430555555555,319,74,74
508,34,474,6,6,101432,bright,346.874,30.797,133.34381944444445,280,3,3
596,98,498,36,36,101433,bright,347.441,10.541,133.35833333333332,297,35,35
517,55,462,15,15,101434,bright,96.607,62.597,133.37704861111112,248,11,11
517,55,462,15,15,101435,bright,96.607,62.597,133.37704861111112,248,11,11
638,147,491,47,47,101436,bright,59.211,-4.282,132.96584490740742,352,39,39
638,147,491,47,47,101437,bright,59.211,-4.282,132.96584490740742,352,39,39
503,53,450,5,5,101438,bright,94.31,65.877,133.43653935185185,259,3,3
485,44,441,8,8,101439,bright,98.525,69.022,133.436875,286,6,6
485,44,441,8,8,101440,bright,98.525,69.022,133.436875,286,6,6
485,44,441,8,8,101441,bright,98.525,69.022,133.436875,286,6,6
485,44,441,8,8,101442,bright,98.525,69.022,133.436875,286,6,6
451,67,384,8,8,101543,bright,273.984,36.258,134.10329861111111,248,6,6
525,48,477,14,14,101544,bright,336.0,30.0,128.9308912037037,197,1,1
525,48,477,14,14,101545,bright,336.0,30.0,128.9308912037037,197,1,1
525,48,477,14,14,101546,bright,336.0,30.0,128.9308912037037,197,1,1
458,60,398,5,5,101875,bright,313.221,-0.778,136.13018518518518,232,4,4
456,66,390,8,8,101876,bright,316.514,-0.236,136.1339236111111,183,5,5
481,99,382,132,124,101877,dark,317.029,-0.675,136.14391203703704,609,17,16
484,72,412,124,118,101878,dark,322.439,0.485,136.16359953703704,629,18,17
496,93,403,153,141,101879,dark,326.314,0.608,136.17940972222223,713,28,28
559,105,454,127,126,101880,dark,332.98,-0.211,136.19824074074074,841,31,30
547,98,449,174,158,101881,dark,338.979,0.915,136.2185648148148,624,35,34
547,98,449,174,158,101882,dark,338.979,0.915,136.2185648148148,624,35,34
579,122,457,220,220,101883,bright,344.396,0.437,136.25528935185184,373,101,101
629,200,429,248,248,101884,bright,347.705,-0.014,136.26571759259258,359,115,115
648,206,442,57,57,101885,bright,351.146,1.23,136.27545138888888,327,53,53
732,222,510,144,144,101886,bright,351.818,-2.601,136.28395833333335,355,87,87
650,231,419,60,60,101887,bright,357.349,-0.534,136.2984837962963,315,60,60
525,48,477,14,14,101888,bright,336.0,30.0,128.9308912037037,197,1,1
584,73,511,6,6,101889,bright,1.4,31.2,128.93141203703703,367,2,2
519,77,442,119,118,101890,dark,12.631,0.288,136.33085648148148,916,23,22
519,77,442,119,118,101891,dark,12.631,0.288,136.33085648148148,916,23,22
647,76,571,6,6,101893,bright,31.0,31.0,128.93190972222223,311,1,1
647,76,571,6,6,101894,bright,31.0,31.0,128.93190972222223,311,1,1
647,76,571,6,6,101895,bright,31.0,31.0,128.93190972222223,311,1,1
600,143,457,184,183,101977,bright,342.936,-1.474,137.2502199074074,312,80,79
520,91,429,122,121,101978,dark,350.164,-0.546,137.2584837962963,900,29,28
645,200,445,264,264,101979,bright,350.549,0.486,137.28002314814816,370,110,110
524,91,433,114,113,101980,dark,358.316,0.31,137.28613425925926,903,21,20
508,81,427,110,108,101981,dark,4.708,0.55,137.3040625,875,24,22
513,74,439,133,128,101982,dark,10.726,-0.258,137.324375,825,32,30
584,73,511,6,6,101983,bright,1.4,31.2,128.93141203703703,367,2,2
584,73,511,6,6,101984,bright,1.4,31.2,128.93141203703703,367,2,2
700,273,427,64,63,101985,bright,20.905,0.0,137.3588425925926,411,63,62
626,205,421,53,53,101986,bright,14.785,-0.055,137.36773148148148,418,52,52
756,299,457,91,91,101987,bright,18.852,-2.634,137.37498842592592,369,87,87
699,242,457,61,61,101988,bright,19.648,3.093,137.38280092592592,415,60,60
740,276,464,59,59,101989,bright,24.698,-1.528,137.3906597222222,426,58,58
703,253,450,56,56,101990,bright,26.779,1.081,137.39792824074075,380,53,53
638,205,433,53,53,101991,bright,28.0,-2.025,137.4065740740741,377,53,53
652,221,431,67,67,101993,bright,33.426,0.08,137.4239699074074,337,67,67
674,212,462,50,50,101994,bright,32.184,3.178,137.42453703703703,307,46,46
658,234,424,77,76,101995,bright,36.74,-0.451,137.44216435185186,382,76,75
762,252,510,58,58,101996,bright,46.1,-2.435,137.4578587962963,335,53,53
730,188,542,56,54,101997,bright,140.521,62.938,137.47040509259259,333,55,53
735,204,531,62,62,101999,bright,143.667,59.957,137.47497685185186,296,62,62
460,80,380,4,4,102080,bright,311.698,2.192,138.10980324074075,203,4,4
458,60,398,5,5,102081,bright,313.221,-0.778,138.12152777777777,232,4,4
483,61,422,5,5,102082,bright,316.273,1.857,138.12900462962963,203,5,5
471,54,417,11,11,102083,bright,317.608,-1.202,138.1383101851852,152,9,9
470,54,416,16,16,102084,bright,322.439,0.485,138.1511226851852,304,14,14
475,64,411,62,62,102085,bright,325.747,0.044,138.16586805555556,278,40,40
518,42,476,29,29,102086,bright,327.787,2.687,138.17430555555555,261,19,19
505,55,450,50,50,102087,bright,329.015,-0.407,138.18184027777778,280,29,29
548,120,428,181,169,102088,dark,334.295,-0.63,138.1899537037037,683,53,49
548,120,428,181,169,102089,dark,334.295,-0.63,138.1899537037037,683,53,49
548,120,428,181,169,102090,dark,334.295,-0.63,138.1899537037037,683,53,49
592,111,481,392,392,102091,bright,341.088,0.887,138.23288194444444,377,151,151
633,153,480,272,272,102092,bright,344.455,2.172,138.24453703703705,350,109,109
650,231,419,60,60,102093,bright,357.349,-0.534,136.2984837962963,315,60,60
680,217,463,51,51,102096,bright,359.517,2.005,138.30881944444445,375,50,50
673,239,434,82,82,102097,bright,1.09,-0.94,138.31078703703704,448,81,81
645,204,441,55,55,102098,bright,10.726,-0.258,138.33435185185186,408,54,54
652,222,430,101,101,102099,bright,17.054,-0.287,138.35358796296296,416,57,57
652,222,430,101,101,102100,bright,17.054,-0.287,138.35358796296296,416,57,57
525,48,477,14,14,102101,bright,336.0,30.0,128.9308912037037,197,1,1
525,48,477,14,14,102102,bright,336.0,30.0,128.9308912037037,197,1,1
788,285,503,9,9,102103,bright,42.0,0.0,128.93384259259258,319,7,7
788,285,503,9,9,102104,bright,42.0,0.0,128.93384259259258,319,7,7
788,285,503,9,9,102105,bright,42.0,0.0,128.93384259259258,319,7,7
788,285,503,9,9,102106,bright,42.0,0.0,128.93384259259258,319,7,7
788,285,503,9,9,102107,bright,42.0,0.0,128.93384259259258,319,7,7
788,285,503,9,9,102108,bright,42.0,0.0,128.93384259259258,319,7,7
624,205,419,168,168,102496,bright,11.414,0.449,140.3496064814815,366,65,65
711,254,457,71,71,102497,bright,12.675,-2.641,140.35239583333333,454,66,66
530,75,455,98,97,102498,dark,25.118,0.035,140.37046296296296,985,8,7
504,79,425,113,111,102499,dark,29.513,-0.048,140.38685185185184,912,19,17
508,72,436,111,110,102500,dark,35.709,0.22,140.40545138888888,936,16,15
517,73,444,117,111,102501,dark,39.02,-0.2,140.41958333333332,892,25,19
576,54,522,107,106,102502,dark,46.576,0.079,140.43550925925925,717,17,16
707,215,492,106,104,102503,dark,52.882,-0.167,140.4529398148148,595,18,16
567,66,501,110,110,102504,dark,68.62,0.084,140.47351851851852,757,18,18
550,80,470,103,102,102505,dark,71.417,-1.636,140.4920023148148,814,12,11
621,118,503,8,8,102506,bright,66.922,0.303,131.34828703703704,239,2,2
529,58,471,20,19,102507,bright,72.291,-2.345,140.51296296296297,312,18,17
451,67,384,8,8,102585,bright,273.984,36.258,134.10329861111111,248,6,6
452,35,417,4,4,102586,bright,312.417,0.461,141.0962152777778,193,3,3
457,61,396,8,8,102587,bright,315.008,-2.436,141.11103009259259,189,4,4
441,67,374,10,10,102588,bright,319.035,0.984,141.12239583333334,214,7,7
472,47,425,18,18,102589,bright,320.322,-2.096,141.1326273148148,161,12,12
494,46,448,45,45,102590,bright,323.711,-2.6,141.1438310185185,256,33,33
478,71,407,74,74,102591,bright,325.293,1.299,141.15203703703705,228,52,52
509,97,412,171,162,102592,dark,327.64,-0.047,141.15844907407407,665,54,50
510,89,421,140,134,102593,dark,330.975,-0.281,141.17498842592593,768,29,28
543,110,433,228,198,102594,dark,335.247,-0.205,141.18971064814815,694,53,52
531,93,438,258,226,102595,dark,338.56,-0.694,141.20578703703703,666,63,62
545,92,453,190,179,102596,dark,341.864,-1.178,141.21872685185184,650,47,46
526,95,431,122,122,102597,dark,345.608,0.129,141.2324074074074,904,28,28
603,87,516,107,107,102598,dark,348.808,2.514,141.24524305555556,802,18,18
565,81,484,114,114,102599,dark,352.146,2.139,141.25775462962963,868,26,26
542,98,444,133,131,102600,dark,355.001,-0.152,141.27065972222223,905,44,42
542,81,461,173,157,102601,dark,358.715,-0.525,141.28333333333333,787,50,47
508,81,427,110,108,102602,dark,4.708,0.55,137.3040625,875,24,22
541,89,452,122,122,102603,dark,2.542,-1.99,141.30053240740742,902,30,30
531,89,442,121,120,102604,dark,8.387,2.956,141.31412037037038,872,27,26
513,74,439,133,128,102605,dark,10.726,-0.258,137.324375,825,32,30
489,69,420,136,132,102606,dark,14.785,-0.055,141.33900462962964,827,38,36
524,74,450,116,116,102607,dark,18.095,-0.539,141.3507060185185,812,24,24
496,74,422,115,112,102608,dark,21.832,0.62,141.3623726851852,930,20,17
532,75,457,162,147,102609,dark,26.208,0.422,141.37405092592593,757,33,31
508,79,429,141,133,102610,dark,30.648,-0.575,141.38604166666667,720,28,28
527,94,433,108,108,102611,dark,32.776,1.996,141.3980324074074,915,17,17
509,56,453,103,103,102612,dark,37.0,-2.858,141.40991898148147,887,11,11
686,238,448,59,59,102614,bright,35.54,2.663,141.4289351851852,261,58,58
539,77,462,110,108,102615,dark,42.861,-0.134,141.4337037037037,887,19,17
570,57,513,118,116,102616,dark,49.546,-0.056,141.44707175925927,668,22,20
624,113,511,110,110,102617,dark,64.383,-0.198,141.46114583333335,637,15,15
578,106,472,152,142,102618,dark,70.912,0.534,141.47722222222222,636,31,31
539,62,477,147,138,102619,dark,71.548,-2.648,141.49114583333332,640,28,27
565,68,497,106,104,102620,dark,74.083,-5.123,141.50408564814813,788,12,10
565,68,497,106,104,102621,dark,74.083,-5.123,141.50408564814813,788,12,10
