tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
778,219,559,345,344,163845,bright,173.388,8.299,601.4676967592593,394,142,141
777,191,586,638,638,163846,bright,167.919,6.269,616.4082523148148,445,212,212
876,289,587,515,515,163847,bright,169.405,10.593,616.4230555555556,419,199,199
781,213,568,439,439,163848,bright,178.948,5.764,616.4409606481481,498,189,189
781,213,568,439,439,163849,bright,178.948,5.764,616.4409606481481,498,189,189
1246,495,751,3719,3719,163850,backup,175.163,-7.928,615.4309953703704,0,0,0
1564,810,754,3409,3409,163851,backup,191.718,7.083,592.5627430555555,0,0,0
873,121,752,4101,4101,163852,backup,186.985,-21.42,606.4832986111111,0,0,0
988,269,719,3984,3984,163853,backup,193.79,-13.654,388.136412037037,0,0,0
831,84,747,4138,4138,163854,backup,189.197,-25.094,606.4998263888889,0,0,0
754,37,717,4215,4215,163855,backup,198.76,-26.317,389.1424537037037,0,0,0
1301,553,748,3667,3667,163856,backup,197.597,0.458,616.4970023148148,0,0,0
1024,324,700,3948,3948,163857,backup,208.809,-4.001,301.4002546296296,0,0,0
1173,421,752,3801,3801,163858,backup,202.165,-3.092,606.5338541666666,0,0,0
1278,528,750,3693,3693,163859,backup,202.959,2.634,616.5165393518519,0,0,0
1389,636,753,3586,3586,163860,backup,199.648,3.093,616.5247222222222,0,0,0
926,218,708,4049,4049,163861,backup,215.439,-4.94,334.3144675925926,0,0,0
1029,324,705,3943,3943,163862,backup,218.295,3.429,334.3231944444444,0,0,0
904,201,703,4066,4066,163863,backup,222.862,-0.134,334.3319328703704,0,0,0
858,151,707,4116,4116,163864,backup,228.279,3.032,334.3491203703704,0,0,0
1649,954,695,3326,3326,164002,backup,33.415,-7.603,218.13357638888888,0,0,0
1742,1048,694,3230,3230,164003,backup,39.619,-14.424,218.1425810185185,0,0,0
1742,989,753,3232,3232,164004,backup,43.152,-26.556,572.2244907407407,0,0,0
715,256,459,589,589,164005,bright,25.392,-5.304,617.0854513888889,480,199,199
715,256,459,589,589,164006,bright,25.392,-5.304,617.0854513888889,480,199,199
715,256,459,589,589,164007,bright,25.392,-5.304,617.0854513888889,480,199,199
766,218,548,807,804,164008,bright,40.444,6.18,617.1242939814815,332,180,177
727,198,529,225,225,164009,bright,41.341,10.058,617.1264699074075,307,46,46
727,198,529,225,225,164010,bright,41.341,10.058,617.1264699074075,307,46,46
727,198,529,225,225,164011,bright,41.341,10.058,617.1264699074075,307,46,46
746,194,552,725,725,164012,bright,55.617,-8.323,617.175636574074,365,178,178
663,191,472,850,850,164013,bright,60.035,-15.101,617.1868634259259,383,222,222
554,78,476,1006,802,164014,dark,117.839,28.596,617.1968402777778,584,306,299
595,38,557,355,302,164015,dark,124.064,23.231,617.2173148148148,455,106,101
595,38,557,355,302,164016,dark,124.064,23.231,617.2173148148148,455,106,101
617,69,548,449,368,164017,dark,129.888,17.57,617.244988425926,424,121,116
617,69,548,449,368,164018,dark,129.888,17.57,617.244988425926,424,121,116
617,69,548,449,368,164019,dark,129.888,17.57,617.244988425926,424,121,116
714,111,603,65,65,164020,bright,135.978,15.732,546.4377314814815,380,48,48
708,121,587,714,713,164021,bright,144.56,4.939,616.3108796296297,407,245,245
703,120,583,349,349,164022,bright,143.25,8.081,617.3037962962962,376,123,123
703,120,583,349,349,164023,bright,143.25,8.081,617.3037962962962,376,123,123
1364,611,753,3611,3611,164044,backup,159.094,0.0,615.4057523148148,0,0,0
778,199,579,500,500,164045,bright,164.681,9.567,617.4009259259259,481,173,173
793,215,578,314,313,164046,bright,168.072,13.716,617.4090162037037,429,135,134
710,163,547,131,131,164047,bright,171.532,13.201,617.4183680555556,358,87,87
779,212,567,82,81,164048,bright,177.67,8.851,617.4297685185185,416,76,75
749,188,561,569,569,164049,bright,183.296,4.065,617.4431018518519,512,236,236
771,198,573,615,613,164050,bright,188.167,7.437,617.4546412037037,553,264,262
727,169,558,1016,1005,164051,bright,188.538,3.098,617.467511574074,718,430,419
740,176,564,951,942,164052,bright,192.202,2.772,617.4791666666666,675,379,372
816,210,606,496,495,164053,bright,193.723,9.768,617.4906944444444,438,196,195
699,162,537,389,389,164054,bright,204.435,11.511,605.5572800925926,411,166,166
763,188,575,619,619,164055,bright,199.004,9.325,617.5046527777778,507,230,230
604,42,562,381,312,164056,dark,190.698,5.753,596.5399537037038,450,96,90
653,71,582,368,368,164057,bright,206.152,-5.058,617.531261574074,381,184,184
620,69,551,357,357,164058,bright,209.469,-5.538,617.5432754629629,364,171,171
632,66,566,146,145,164059,bright,207.415,-8.18,617.5530555555556,321,89,88
732,6,726,4216,4216,164157,backup,36.861,45.693,568.1723958333333,0,0,0
711,180,531,364,362,164158,bright,22.485,31.283,567.1871527777778,486,280,278
798,232,566,240,240,164159,bright,26.45,9.913,618.0823032407408,280,66,66
550,66,484,655,525,164160,dark,36.084,-5.108,490.4476388888889,670,227,205
743,264,479,851,849,164161,bright,32.035,-6.239,547.2900231481482,437,218,216
556,73,483,598,475,164162,dark,39.556,0.322,618.1133912037037,554,185,168
565,62,503,376,325,164163,dark,43.632,-3.697,618.1336226851852,595,113,109
565,62,503,376,325,164164,dark,43.632,-3.697,618.1336226851852,595,113,109
632,65,567,496,415,164165,dark,65.843,-1.769,618.1584722222223,417,136,130
602,59,543,710,586,164166,dark,71.133,-1.6,618.1776388888889,515,208,199
550,45,505,1109,899,164167,dark,111.633,35.964,618.1919097222222,611,348,343
583,53,530,928,765,164168,dark,116.277,33.948,618.205162037037,564,301,294
587,48,539,919,706,164169,dark,122.927,27.67,618.2186921296296,559,262,253
614,58,556,376,330,164170,dark,127.687,23.442,618.2307060185185,448,110,107
603,41,562,933,769,164171,dark,127.411,12.361,618.244837962963,563,264,260
652,70,582,720,604,164172,dark,134.825,8.784,618.261875,481,201,198
607,46,561,950,749,164173,dark,137.812,4.288,618.2778472222222,539,294,276
615,49,566,737,601,164174,dark,142.619,7.217,618.2982060185185,458,224,223
613,52,561,499,424,164175,dark,145.941,6.688,618.3146527777777,410,145,141
642,66,576,1030,832,164176,dark,152.001,4.705,618.3339236111111,532,278,269
631,46,585,1177,908,164177,dark,155.88,5.098,618.3526851851852,708,380,361
612,45,567,1087,875,164178,dark,159.193,4.611,618.3714236111111,683,365,351
618,51,567,734,588,164179,dark,163.479,7.003,618.3880555555555,486,232,220
636,48,588,549,456,164180,dark,167.919,6.269,618.4054513888889,453,146,141
651,53,598,613,505,164181,dark,171.231,5.737,618.4218055555556,453,155,151
594,38,556,735,587,164182,dark,175.596,7.871,618.4378240740741,544,216,203
635,61,574,831,682,164183,dark,180.237,7.145,618.4527546296297,502,236,230
616,42,574,202,158,164184,dark,187.053,7.767,618.4668634259259,593,51,31
607,39,568,645,506,164185,dark,187.989,-5.378,618.4792592592593,439,179,174
600,37,563,360,301,164186,dark,194.239,5.42,618.4970601851852,355,94,89
617,40,577,309,251,164187,dark,198.08,7.928,618.5097685185185,374,82,80
606,32,574,221,192,164188,dark,201.703,5.728,618.5241203703704,577,50,48
612,37,575,341,290,164189,dark,205.493,5.737,618.5384606481482,434,88,82
632,66,566,146,145,164190,bright,207.415,-8.18,617.5530555555556,321,89,88
615,50,565,90,90,164191,bright,215.42,-7.499,618.5569675925926,287,62,62
1878,1127,751,3100,3100,164287,backup,32.038,-25.701,544.2746527777778,0,0,0
1681,928,753,3294,3294,164288,backup,46.884,-26.568,572.2331018518519,0,0,0
1512,760,752,3460,3460,164289,backup,47.644,-3.688,619.083900462963,0,0,0
768,26,742,101,101,164290,tertiary13,13.45,39.022,553.2975231481481,4099,0,0
768,26,742,101,101,164291,tertiary13,13.45,39.022,553.2975231481481,4099,0,0
716,6,710,4218,4218,164312,backup,118.392,-13.187,557.460925925926,0,0,0
750,15,735,4209,4209,164313,backup,127.117,0.166,559.4756018518518,0,0,0
794,48,746,4174,4174,164314,backup,130.453,0.055,609.3328240740741,0,0,0
771,34,737,4188,4188,164315,backup,133.32,-7.135,609.3661805555555,0,0,0
740,6,734,4216,4216,164316,backup,138.431,-24.058,609.3499074074074,0,0,0
995,248,747,3976,3976,164317,backup,145.012,-3.955,556.5445486111112,0,0,0
971,221,750,3999,3999,164318,backup,139.188,2.77,619.3456712962962,0,0,0
1146,394,752,3826,3826,164319,backup,144.56,4.939,619.353912037037,0,0,0
1327,573,754,3646,3646,164320,backup,149.913,7.11,619.3621064814815,0,0,0
1059,307,752,3913,3913,164321,backup,148.344,-4.333,619.3702777777778,0,0,0
1029,287,742,3930,3930,164322,backup,149.553,-7.446,619.3786805555555,0,0,0
994,245,749,3975,3975,164323,backup,154.081,-11.042,619.3868171296297,0,0,0
1407,655,752,3566,3566,164324,backup,165.717,-0.918,615.4142476851852,0,0,0
1216,462,754,3760,3760,164325,backup,171.832,-7.438,615.4226620370371,0,0,0
887,141,746,4070,4070,164544,backup,40.567,27.271,621.0714351851852,0,0,0
677,115,562,205,204,164545,bright,28.707,26.695,621.0775578703704,281,76,75
636,97,539,119,119,164546,bright,32.441,26.594,621.0858796296296,299,62,62
643,91,552,288,243,164547,dark,38.91,21.994,621.0920023148149,500,76,72
643,91,552,288,243,164548,dark,38.91,21.994,621.0920023148149,500,76,72
641,52,589,652,550,164549,dark,52.617,-8.039,621.1269212962962,478,186,181
641,52,589,652,550,164550,dark,52.617,-8.039,621.1269212962962,478,186,181
574,71,503,608,495,164551,dark,60.397,-14.025,621.1526041666667,512,161,156
574,71,503,608,495,164552,dark,60.397,-14.025,621.1526041666667,512,161,156
574,71,503,608,495,164553,dark,60.397,-14.025,621.1526041666667,512,161,156
603,57,546,665,560,164554,dark,121.997,18.987,621.2055324074074,598,218,216
650,58,592,938,764,164555,dark,131.029,13.636,621.2219212962963,584,291,278
627,47,580,1179,975,164556,dark,130.828,7.795,621.2379976851852,553,324,314
663,68,595,499,437,164557,dark,135.74,12.578,621.2550810185185,427,135,132
636,55,581,974,780,164558,dark,138.185,8.498,621.2680439814815,539,270,253
643,66,577,555,460,164559,dark,141.247,10.347,621.2823842592593,418,165,165
642,58,584,322,283,164560,dark,144.472,12.282,621.2959837962962,394,86,86
637,46,591,409,339,164561,dark,147.812,14.604,621.3083101851852,438,117,112
619,41,578,473,395,164563,dark,149.623,8.808,621.3162152777778,419,138,135
645,53,592,759,617,164564,dark,153.545,8.852,621.3304398148148,493,207,198
633,56,577,357,296,164565,dark,156.67,10.914,621.3456134259259,468,115,106
633,56,577,357,296,164566,dark,156.67,10.914,621.3456134259259,468,115,106
622,46,576,292,251,164567,dark,166.722,9.39,621.3767361111111,371,84,80
622,46,576,292,251,164568,dark,166.722,9.39,621.3767361111111,371,84,80
627,49,578,279,240,164569,dark,170.787,9.989,621.4033564814815,392,73,69
633,48,585,184,175,164570,dark,174.92,12.666,621.4225694444444,548,40,39
616,42,574,202,158,164571,dark,187.053,7.767,618.4668634259259,593,51,31
623,41,582,677,544,164572,dark,183.675,6.605,621.4439699074074,525,207,193
600,37,563,360,301,164573,dark,194.239,5.42,618.4970601851852,355,94,89
623,39,584,754,600,164574,dark,184.72,-6.186,621.4654513888889,465,220,206
580,44,536,219,186,164575,dark,191.996,-7.119,621.4813078703704,482,65,51
569,27,542,374,313,164576,dark,196.072,-6.466,621.4973842592592,498,129,120
612,37,575,341,290,164577,dark,205.493,5.737,618.5384606481482,434,88,82
595,26,569,246,205,164578,dark,200.844,-5.375,621.5216550925926,474,51,48
595,26,569,246,205,164579,dark,200.844,-5.375,621.5216550925926,474,51,48
587,41,546,301,251,164580,dark,210.845,-6.521,621.5460648148148,376,65,62
615,50,565,90,90,164581,bright,215.42,-7.499,618.5569675925926,287,62,62
588,45,543,92,92,164582,bright,219.42,-7.096,621.5582638888889,293,55,55
1021,281,740,3945,3945,164678,backup,53.391,29.928,549.2679513888888,0,0,0
754,214,540,490,490,164679,bright,55.148,-11.628,622.0814467592593,339,140,140
768,26,742,101,101,164680,tertiary13,13.45,39.022,553.2975231481481,4099,0,0
768,26,742,101,101,164681,tertiary13,13.45,39.022,553.2975231481481,4099,0,0
578,42,536,344,297,164682,dark,61.905,-2.305,622.1190856481481,518,95,93
765,25,740,105,105,164684,tertiary13,13.388,39.07,553.2984143518519,4101,0,0
765,25,740,105,105,164685,tertiary13,13.388,39.07,553.2984143518519,4101,0,0
765,25,740,105,105,164686,tertiary13,13.388,39.07,553.2984143518519,4101,0,0
527,19,508,18,18,164687,bright,117.579,16.754,622.1924305555556,239,7,7
603,69,534,1269,1049,164688,dark,125.931,13.482,622.2028472222222,696,375,368
603,69,534,1269,1049,164689,dark,125.931,13.482,622.2028472222222,696,375,368
603,69,534,1269,1049,164690,dark,125.931,13.482,622.2028472222222,696,375,368
563,41,522,118,118,164691,bright,127.686,10.616,622.2481134259259,251,65,65
632,57,575,849,710,164692,dark,134.823,9.566,622.2553125,513,252,243
632,57,575,849,710,164693,dark,134.823,9.566,622.2553125,513,252,243
655,54,601,911,737,164694,dark,140.727,9.41,622.2802662037037,514,280,267
603,47,556,764,655,164696,dark,143.937,6.396,622.2899421296296,430,221,212
603,47,556,764,655,164697,dark,143.937,6.396,622.2899421296296,430,221,212
631,67,564,861,704,164698,dark,148.702,5.286,622.3144444444445,544,238,231
628,56,572,1167,950,164699,dark,152.568,5.614,622.3328472222222,601,319,312
628,56,572,1167,950,164700,dark,152.568,5.614,622.3328472222222,601,319,312
621,48,573,971,787,164701,dark,159.284,7.351,622.3574189814815,526,264,250
602,42,560,431,351,164702,dark,162.776,8.787,622.3738310185186,384,132,129
663,71,592,100,100,164703,tertiary7,150.1,2.182,619.8201504629629,4049,1,1
648,55,593,855,706,164704,dark,170.11,5.936,622.4044328703703,496,255,249
611,53,558,414,350,164705,dark,173.388,8.299,622.4199421296296,456,106,105
601,35,566,339,291,164706,dark,177.075,9.473,622.4327083333334,425,95,92
655,55,600,458,389,164707,dark,181.121,8.312,622.4451157407408,424,144,135
596,45,551,446,351,164708,dark,188.78,6.034,622.4589120370371,468,109,101
600,41,559,571,449,164709,dark,192.457,5.674,622.4735300925926,383,143,138
602,34,568,551,432,164710,dark,197.007,6.637,622.489537037037,456,158,154
611,33,578,132,126,164711,dark,195.589,9.67,622.5038773148148,635,23,22
602,37,565,632,497,164712,dark,200.888,4.586,622.5186226851852,462,185,176
599,32,567,370,296,164713,dark,207.275,5.816,622.5360300925926,490,101,94
588,45,543,92,92,164714,bright,219.42,-7.096,621.5582638888889,293,55,55
685,9,676,4269,4269,164810,backup,46.718,72.223,244.0936111111111,0,0,0
528,27,501,101,101,164811,bright,101.541,59.004,623.0807291666666,193,42,42
569,37,532,189,189,164812,bright,109.282,61.193,623.1024305555555,232,75,75
569,37,532,189,189,164813,bright,109.282,61.193,623.1024305555555,232,75,75
562,37,525,218,218,164814,bright,110.445,54.606,623.1258564814815,292,94,94
562,37,525,218,218,164815,bright,110.445,54.606,623.1258564814815,292,94,94
542,30,512,145,145,164816,bright,111.496,41.766,541.3056481481482,263,61,61
576,39,537,205,205,164817,bright,113.497,46.788,623.1593865740741,256,85,85
565,32,533,226,226,164818,bright,110.762,57.938,605.2134027777778,292,100,100
635,57,578,247,209,164819,dark,120.442,63.648,606.2287152777777,550,56,53
635,57,578,247,209,164820,dark,120.442,63.648,606.2287152777777,550,56,53
586,64,522,694,549,164821,dark,121.348,24.648,623.2043055555556,585,180,173
610,56,554,256,256,164822,bright,123.582,25.259,623.2223263888889,308,114,114
565,22,543,68,68,164823,bright,121.039,17.189,623.2322569444444,271,34,34
606,40,566,255,255,164824,bright,125.521,15.151,623.2408449074074,323,136,136
642,67,575,301,301,164825,bright,132.195,8.705,623.2495833333334,343,135,135
652,64,588,892,738,164826,dark,134.232,12.853,623.2581828703703,624,267,259
652,64,588,892,738,164827,dark,134.232,12.853,623.2581828703703,624,267,259
655,54,601,911,737,164828,dark,140.727,9.41,622.2802662037037,514,280,267
655,54,601,911,737,164829,dark,140.727,9.41,622.2802662037037,514,280,267
642,46,596,664,564,164830,dark,149.264,8.661,623.3161111111111,414,196,192
642,46,596,664,564,164831,dark,149.264,8.661,623.3161111111111,414,196,192
642,46,596,664,564,164832,dark,149.264,8.661,623.3161111111111,414,196,192
801,217,584,705,705,164833,bright,157.962,10.449,623.3553472222222,498,221,221
782,206,576,555,553,164834,bright,164.082,11.041,623.3691550925926,502,190,190
803,198,605,586,585,164835,bright,167.283,7.925,623.3841319444444,449,203,202
803,198,605,586,585,164836,bright,167.283,7.925,623.3841319444444,449,203,202
1407,655,752,3566,3566,164837,backup,165.717,-0.918,615.4142476851852,0,0,0
1216,462,754,3760,3760,164838,backup,171.832,-7.438,615.4226620370371,0,0,0
873,121,752,4101,4101,164839,backup,186.985,-21.42,606.4832986111111,0,0,0
863,114,749,4108,4108,164840,backup,181.937,-24.144,606.4519560185186,0,0,0
846,99,747,4123,4123,164841,backup,185.58,-24.496,606.4728935185185,0,0,0
988,269,719,3984,3984,164842,backup,193.79,-13.654,388.136412037037,0,0,0
1084,334,750,3865,3865,164843,backup,189.212,-9.99,623.4746296296296,0,0,0
1173,421,752,3801,3801,164844,backup,202.165,-3.092,606.5338541666666,0,0,0
1278,528,750,3693,3693,164845,backup,202.959,2.634,616.5165393518519,0,0,0
1024,324,700,3948,3948,164846,backup,208.809,-4.001,301.4002546296296,0,0,0
926,218,708,4049,4049,164847,backup,215.439,-4.94,334.3144675925926,0,0,0
1029,324,705,3943,3943,164848,backup,218.295,3.429,334.3231944444444,0,0,0
904,201,703,4066,4066,164849,backup,222.862,-0.134,334.3319328703704,0,0,0
685,9,676,4269,4269,164945,backup,46.718,72.223,244.0936111111111,0,0,0
616,53,563,258,258,164946,bright,114.533,50.054,624.0813310185185,277,116,116
577,78,499,362,297,164947,dark,96.677,68.524,624.0954861111111,488,101,99
577,78,499,362,297,164948,dark,96.677,68.524,624.0954861111111,488,101,99
607,116,491,350,302,164949,dark,98.855,65.194,624.1284953703704,637,87,84
641,100,541,338,281,164950,dark,102.399,62.315,624.1496296296297,602,83,81
638,86,552,172,160,164951,dark,113.177,53.225,624.1703472222222,658,38,37
646,70,576,444,363,164952,dark,120.553,46.103,624.1881597222222,487,136,128
586,64,522,694,549,164953,dark,121.348,24.648,623.2043055555556,585,180,173
619,69,550,881,723,164954,dark,126.753,21.03,624.2204398148148,535,272,263
641,57,584,639,532,164955,dark,132.421,15.692,624.2391550925926,477,179,175
639,56,583,434,373,164956,dark,137.656,12.816,624.2581134259259,408,136,132
