tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
634,41,593,1053,848,228532,dark,151.768,20.09,1024.2034375,554,314,303
634,41,593,1053,848,228533,dark,151.768,20.09,1024.2034375,554,314,303
877,257,620,829,829,228534,bright,162.623,21.795,1023.2896643518518,507,252,252
916,330,586,758,756,228535,bright,159.334,28.721,1025.2598842592593,436,224,221
822,218,604,636,636,228536,bright,158.216,31.916,1025.267048611111,393,178,178
659,47,612,244,216,228537,dark,168.567,23.718,1025.2742708333333,416,65,65
858,250,608,277,277,228538,bright,166.0,25.836,1025.289224537037,392,132,132
832,215,617,676,675,228539,bright,174.076,18.234,1025.3052777777777,495,207,206
921,374,547,15,15,228540,tertiary24,210.3,27.6,682.891712962963,3748,0,0
666,63,603,731,598,228541,dark,181.014,18.156,1025.3205092592593,481,222,217
652,54,598,479,361,228542,dark,184.808,15.239,1025.3398032407408,412,135,104
618,18,600,102,102,228543,tertiary37,150.134,2.067,1021.9934490740741,4071,2,2
587,12,575,108,108,228544,tertiary37,150.191,2.103,1021.9940162037037,4077,2,2
648,47,601,1179,921,228545,dark,193.335,11.32,1025.3805671296295,573,299,288
640,32,608,899,706,228546,dark,201.425,7.535,1025.3951273148148,515,248,240
640,32,608,899,706,228547,dark,201.425,7.535,1025.3951273148148,515,248,240
618,37,581,473,374,228548,dark,207.808,11.062,1025.421087962963,418,140,135
618,37,581,473,374,228549,dark,207.808,11.062,1025.421087962963,418,140,135
650,34,616,984,781,228550,dark,214.945,12.875,1025.4463425925926,548,279,267
630,47,583,507,391,228551,dark,227.653,20.501,1011.5292592592592,449,144,138
606,35,571,844,670,228552,dark,221.549,14.782,1025.4750347222223,562,287,274
606,35,571,844,670,228553,dark,221.549,14.782,1025.4750347222223,562,287,274
779,23,756,4188,4188,228644,backup,88.246,-12.224,871.4769791666666,0,0,0
648,74,574,617,617,228645,bright,64.52,-1.557,1026.1005671296296,351,197,197
703,128,575,263,263,228646,bright,130.307,33.941,1026.1146064814816,356,108,108
619,35,584,442,370,228647,dark,132.378,34.712,1026.122523148148,366,116,108
619,35,584,442,370,228648,dark,132.378,34.712,1026.122523148148,366,116,108
653,54,599,453,380,228649,dark,140.624,27.805,1026.1473032407407,392,113,110
682,97,585,85,85,228650,bright,131.15,29.419,1026.153298611111,428,44,44
693,122,571,358,358,228651,bright,131.151,25.947,990.2460763888889,377,136,136
763,165,598,247,247,228652,bright,134.982,29.481,1026.1766666666667,346,102,102
657,56,601,597,492,228653,dark,145.227,21.982,1026.1820717592593,449,183,175
657,56,601,597,492,228654,dark,145.227,21.982,1026.1820717592593,449,183,175
674,54,620,328,274,228655,dark,156.665,22.794,1024.2124768518518,396,91,88
596,11,585,102,102,228656,tertiary37,150.219,2.165,1021.9945601851852,4076,1,1
612,14,598,111,111,228657,tertiary37,150.209,2.232,1021.9951388888888,4075,2,2
651,27,624,115,115,228658,tertiary37,150.165,2.283,1021.9957060185185,4060,0,0
624,19,605,131,131,228659,tertiary37,150.1,2.302,1021.99625,4070,2,2
624,17,607,131,131,228660,tertiary37,150.035,2.283,1021.9968171296297,4070,0,0
605,15,590,141,141,228661,tertiary37,149.991,2.232,1021.9974074074074,4073,1,1
621,12,609,168,168,228662,tertiary37,149.981,2.165,1021.9980208333334,4076,1,1
598,9,589,179,179,228663,tertiary37,150.009,2.103,1021.9986111111111,4079,1,1
618,15,603,206,206,228664,tertiary37,150.066,2.067,1021.9991898148148,4073,1,1
617,17,600,205,205,228665,tertiary37,150.134,2.067,1021.9998379629629,4071,1,1
592,17,575,288,288,228666,tertiary37,150.191,2.103,1022.0004050925926,4071,1,1
592,17,575,288,288,228667,tertiary37,150.191,2.103,1022.0004050925926,4071,1,1
688,55,633,733,570,228668,dark,194.48,15.506,1026.3688194444444,422,160,152
640,37,603,726,576,228669,dark,198.085,15.338,1026.3846296296297,499,179,172
634,41,593,702,533,228670,dark,202.545,11.479,1026.3988541666668,503,219,202
622,40,582,795,615,228671,dark,211.395,11.438,1026.4194675925926,503,256,243
622,40,582,795,615,228672,dark,211.395,11.438,1026.4194675925926,503,256,243
694,94,600,403,402,228673,bright,220.184,12.509,1026.4524652777777,436,187,186
920,355,565,15,15,228674,tertiary24,210.354,27.6,682.8922453703703,3767,0,0
734,128,606,715,713,228675,bright,226.168,25.234,1026.4726851851851,529,277,277
622,65,557,224,224,228676,bright,225.005,11.105,753.2057986111112,395,114,114
606,35,571,844,670,228677,dark,221.549,14.782,1025.4750347222223,562,287,274
712,109,603,232,232,228678,bright,223.629,22.801,1026.4975925925926,412,80,80
658,78,580,501,501,228679,bright,248.194,66.021,1024.5319907407406,314,180,180
700,98,602,382,381,228680,bright,240.576,60.462,1026.5173148148149,342,131,131
602,34,568,245,245,228681,bright,259.132,47.537,1026.527835648148,252,112,112
728,117,611,798,798,228794,bright,129.857,52.623,1027.1149074074074,483,253,253
790,8,782,4176,4176,228795,backup,110.258,24.032,1027.1221180555556,0,0,0
828,55,773,4135,4135,228796,backup,120.386,22.894,942.3823611111111,0,0,0
779,6,773,4179,4179,228797,backup,114.151,16.182,1027.1400115740742,0,0,0
781,11,770,4174,4174,228798,backup,115.34,19.326,1027.1573379629629,0,0,0
898,125,773,4065,4065,228799,backup,124.063,23.231,942.3905208333333,0,0,0
786,15,771,4170,4170,228800,backup,119.602,14.045,1027.173298611111,0,0,0
754,163,591,613,613,228801,bright,136.27,25.367,1027.178935185185,361,212,212
765,5,760,4182,4182,228802,backup,127.376,-17.884,989.294050925926,0,0,0
773,7,766,4180,4180,228803,backup,129.995,-15.679,990.3010185185185,0,0,0
1110,320,790,3866,3866,228804,backup,139.91,8.548,1023.2178819444445,0,0,0
1216,431,785,3755,3755,228805,backup,141.856,11.282,1023.2264004629629,0,0,0
1383,601,782,3585,3585,228806,backup,153.24,6.639,1012.2124537037037,0,0,0
1611,823,788,3362,3362,228807,backup,160.707,11.47,1023.3043287037037,0,0,0
1208,422,786,3763,3763,228808,backup,136.931,20.644,1023.2093055555556,0,0,0
1524,737,787,3448,3448,228809,backup,148.929,16.403,1027.2441087962964,0,0,0
1835,1052,783,3134,3134,228810,backup,157.978,35.934,942.5016898148148,0,0,0
1755,965,790,3219,3219,228811,backup,157.587,27.051,1027.2617708333332,0,0,0
1849,1062,787,3124,3124,228812,backup,174.076,18.234,1013.2015393518518,0,0,0
1686,897,789,3288,3288,228813,backup,164.082,11.041,1027.2755208333333,0,0,0
1756,969,787,3212,3212,228814,backup,169.603,13.123,1027.2874884259259,0,0,0
1769,979,790,3206,3206,228815,backup,171.809,15.687,1013.1903819444444,0,0,0
1005,225,780,3963,3963,228816,backup,178.987,-18.157,988.4322569444445,0,0,0
1929,1140,789,3045,3045,228817,backup,176.147,38.818,1027.3144444444445,0,0,0
1920,1129,791,3056,3056,228818,backup,175.014,42.246,1027.3239467592593,0,0,0
1910,1122,788,3062,3062,228819,backup,162.917,31.849,1027.3322569444445,0,0,0
1878,1089,789,3094,3094,228820,backup,161.944,35.088,1027.341087962963,0,0,0
1849,1056,793,3125,3125,228821,backup,159.1,32.726,1027.3494097222222,0,0,0
1560,802,758,3412,3412,228822,backup,154.828,58.075,717.1279513888888,0,0,0
1087,300,787,3883,3883,228823,backup,224.941,75.594,1027.3666087962963,0,0,0
1141,357,784,3827,3827,228824,backup,226.718,72.223,1027.376701388889,0,0,0
1400,613,787,3574,3574,228825,backup,201.702,5.728,969.558449074074,0,0,0
809,215,594,299,299,229019,bright,147.998,30.526,1028.245787037037,292,102,102
846,249,597,290,290,229020,bright,157.011,35.106,1028.2558680555555,384,117,117
913,275,638,859,856,229021,bright,160.423,37.102,1028.2636689814815,438,237,234
916,312,604,872,872,229022,bright,162.017,31.116,1028.2732175925926,450,239,239
916,302,614,703,703,229023,bright,165.527,29.071,1028.2809143518518,477,220,220
659,47,612,244,216,229024,dark,168.567,23.718,1025.2742708333333,416,65,65
598,13,585,385,385,229025,tertiary37,150.219,2.165,1022.0010069444445,4073,1,1
647,52,595,372,321,229026,dark,180.09,21.379,1028.3089236111111,415,109,106
647,52,595,372,321,229027,dark,180.09,21.379,1028.3089236111111,415,109,106
875,266,609,400,400,229028,bright,182.638,19.674,1028.3399305555556,472,147,147
921,374,547,15,15,229029,tertiary24,210.3,27.6,682.891712962963,3748,0,0
814,212,602,711,711,229030,bright,188.613,17.689,1028.3546527777778,482,222,222
874,257,617,510,508,229031,bright,190.62,20.435,1028.3643634259258,394,184,182
846,263,583,500,500,229032,bright,203.951,27.802,758.1455208333333,501,152,152
890,308,582,981,980,229033,bright,199.053,23.95,1028.3778587962963,501,318,318
856,245,611,478,478,229034,bright,202.664,23.49,1028.3886805555555,381,164,164
848,244,604,645,644,229035,bright,206.927,21.644,1028.3966435185184,449,218,218
636,43,593,552,458,229036,dark,205.922,15.766,1028.4030208333334,470,157,152
643,35,608,502,414,229037,dark,210.128,14.537,1028.4239467592593,454,167,155
643,35,608,502,414,229038,dark,210.128,14.537,1028.4239467592593,454,167,155
606,35,571,844,670,229039,dark,221.549,14.782,1025.4750347222223,562,287,274
608,43,565,535,401,229040,dark,222.967,-7.078,1028.459976851852,417,142,139
608,43,565,535,401,229041,dark,222.967,-7.078,1028.459976851852,417,142,139
608,43,565,535,401,229042,dark,222.967,-7.078,1028.459976851852,417,142,139
637,43,594,1149,896,229043,dark,236.326,15.326,1028.5051967592592,661,360,347
602,34,568,245,245,229044,bright,259.132,47.537,1026.527835648148,252,112,112
707,110,597,233,233,229045,bright,240.351,63.797,1028.5144560185186,338,94,94
936,297,639,857,857,229414,bright,194.619,22.876,1030.369212962963,438,263,263
630,46,584,368,306,229415,dark,200.15,18.001,1030.3777314814815,598,99,99
630,46,584,368,306,229416,dark,200.15,18.001,1030.3777314814815,598,99,99
648,48,600,756,601,229417,dark,207.136,12.643,1030.400648148148,501,226,222
635,34,601,487,396,229418,dark,211.089,14.817,1030.417650462963,412,135,132
609,35,574,355,312,229419,dark,214.095,17.045,1030.432962962963,497,97,95
626,37,589,630,502,229420,dark,218.116,15.262,1030.4503703703704,484,182,175
643,32,611,1106,859,229421,dark,227.145,15.215,1030.4703125,686,370,354
629,52,577,1193,921,229422,dark,234.798,30.752,1022.5199537037037,645,329,310
635,45,590,978,776,229423,dark,232.935,15.023,1030.4965046296297,571,269,261
637,43,594,1149,896,229424,dark,236.326,15.326,1028.5051967592592,661,360,347
649,52,597,409,409,229425,bright,255.369,56.96,1030.5253819444445,352,167,167
692,97,595,297,297,229426,bright,243.827,58.174,1030.5328587962963,360,115,115
741,7,734,4204,4204,229527,backup,92.234,-3.847,871.5045601851851,0,0,0
674,85,589,381,381,229528,bright,127.326,29.233,1031.100127314815,399,159,159
686,89,597,457,457,229529,bright,126.27,33.695,1031.1103703703704,364,183,183
629,55,574,805,651,229530,dark,134.859,26.116,1031.117175925926,489,216,209
629,55,574,805,651,229531,dark,134.859,26.116,1031.117175925926,489,216,209
685,53,632,997,804,229532,dark,142.344,19.973,1031.1488078703703,534,282,277
685,53,632,997,804,229533,dark,142.344,19.973,1031.1488078703703,534,282,277
685,53,632,997,804,229534,dark,142.344,19.973,1031.1488078703703,534,282,277
754,163,591,613,613,229535,bright,136.27,25.367,1027.178935185185,361,212,212
797,181,616,877,876,229536,bright,142.344,20.292,1031.1937384259259,461,278,276
830,205,625,758,758,229537,bright,145.977,20.03,1031.2077314814815,404,211,211
598,13,585,385,385,229538,tertiary37,150.219,2.165,1022.0010069444445,4073,1,1
598,13,585,385,385,229539,tertiary37,150.219,2.165,1022.0010069444445,4073,1,1
888,257,631,1069,1064,229540,bright,159.313,27.351,1031.254537037037,511,295,292
740,140,600,100,100,229541,tertiary38,150.1,2.302,1029.9844212962962,3945,0,0
740,140,600,100,100,229542,tertiary38,150.1,2.302,1029.9844212962962,3945,0,0
647,52,595,372,321,229543,dark,180.09,21.379,1028.3089236111111,415,109,106
921,374,547,15,15,229544,tertiary24,210.3,27.6,682.891712962963,3748,0,0
921,374,547,15,15,229545,tertiary24,210.3,27.6,682.891712962963,3748,0,0
921,374,547,15,15,229546,tertiary24,210.3,27.6,682.891712962963,3748,0,0
921,374,547,15,15,229547,tertiary24,210.3,27.6,682.891712962963,3748,0,0
720,131,589,100,100,229548,tertiary38,150.07,2.298,1029.985,3954,0,0
720,131,589,100,100,229549,tertiary38,150.07,2.298,1029.985,3954,0,0
720,131,589,100,100,229550,tertiary38,150.07,2.298,1029.985,3954,0,0
624,32,592,461,372,229551,dark,204.083,-7.687,1031.3937962962964,376,130,125
657,40,617,502,417,229552,dark,207.76,15.86,1031.3958217592592,463,156,151
628,40,588,283,249,229553,dark,209.954,18.966,1031.4165856481482,464,71,68
634,41,593,215,191,229554,dark,215.963,20.295,1031.4327430555556,465,53,51
641,40,601,379,338,229555,dark,220.44,17.95,1031.4489930555555,445,123,118
651,57,594,447,378,229556,dark,224.984,19.51,1031.4639699074073,497,154,149
637,43,594,1149,896,229557,dark,236.326,15.326,1028.5051967592592,661,360,347
659,59,600,1209,933,229558,dark,233.154,18.305,1031.4919907407407,601,314,304
659,59,600,1209,933,229559,dark,233.154,18.305,1031.4919907407407,601,314,304
610,37,573,761,578,229560,dark,239.137,19.677,1031.5170717592594,541,245,232
692,97,595,297,297,229561,bright,243.827,58.174,1030.5328587962963,360,115,115
670,95,575,410,410,229562,bright,241.402,53.8,1031.5306365740742,419,149,149
754,13,741,4198,4198,229663,backup,91.864,-7.561,871.4954282407407,0,0,0
688,100,588,495,495,229664,bright,127.45,40.119,1032.1028125,356,160,160
699,114,585,216,216,229665,bright,130.658,31.698,1032.1125462962964,311,85,85
699,124,575,434,434,229666,bright,130.911,35.202,1032.1211921296297,377,155,155
685,53,632,997,804,229667,dark,142.344,19.973,1031.1488078703703,534,282,277
656,45,611,985,792,229668,dark,136.29,19.524,1032.1349189814814,509,272,265
759,133,626,101,101,229669,tertiary38,150.042,2.287,1029.9855092592593,3952,0,0
739,137,602,101,101,229670,tertiary38,150.018,2.269,1029.9860532407408,3950,2,2
739,131,608,101,101,229671,tertiary38,149.999,2.246,1029.9866087962962,3955,1,1
737,131,606,105,105,229672,tertiary38,149.986,2.219,1029.9871643518518,3955,1,1
740,136,604,105,105,229673,tertiary38,149.98,2.19,1029.9876851851852,3950,1,1
754,145,609,107,107,229674,tertiary38,149.982,2.16,1029.9882407407408,3941,1,1
734,151,583,106,106,229675,tertiary38,149.991,2.131,1029.988761574074,3935,2,2
742,160,582,108,108,229676,tertiary38,150.007,2.106,1029.9892824074075,3926,1,1
758,150,608,105,105,229677,tertiary38,150.029,2.085,1029.9898263888888,3936,1,1
758,150,608,105,105,229678,tertiary38,150.029,2.085,1029.9898263888888,3936,1,1
765,148,617,114,114,229679,tertiary38,150.056,2.07,1029.9903587962963,3936,0,0
762,160,602,115,115,229680,tertiary38,150.085,2.063,1029.9908680555557,3924,0,0
761,164,597,106,106,229682,tertiary38,150.115,2.063,1029.991423611111,3921,0,0
633,45,588,568,444,229683,dark,198.036,-8.371,1032.3746527777778,499,163,159
633,45,588,568,444,229684,dark,198.036,-8.371,1032.3746527777778,499,163,159
624,32,592,461,372,229685,dark,204.083,-7.687,1032.3990972222223,376,130,125
625,41,584,215,193,229686,dark,206.426,18.946,1032.4132060185186,532,55,54
664,39,625,362,309,229687,dark,212.14,21.6,1032.4247106481482,442,104,101
652,45,607,245,200,229688,dark,215.857,25.22,1032.435486111111,567,69,63
670,58,612,216,201,229689,dark,218.703,22.679,1032.4471527777778,563,62,57
617,33,584,217,198,229690,dark,222.274,22.195,1032.4594212962963,547,63,61
633,50,583,970,765,229691,dark,228.466,18.923,1032.4759953703704,613,306,286
610,37,573,761,578,229692,dark,239.137,19.677,1031.5170717592594,541,245,232
649,56,593,944,744,229693,dark,235.739,20.684,1032.5045949074074,597,275,256
672,56,616,679,529,229694,dark,238.483,22.959,1032.5160648148149,508,193,184
670,95,575,410,410,229695,bright,241.402,53.8,1031.5306365740742,419,149,149
693,117,576,309,309,229696,bright,242.192,64.715,1032.5272453703703,321,115,115
708,99,609,404,404,229800,bright,127.787,57.085,1033.0986342592594,316,131,131
717,129,588,314,314,229801,bright,131.802,40.47,1033.1052893518518,374,93,93
628,46,582,1143,913,229802,dark,131.15,29.419,1033.1103125,704,390,383
632,53,579,854,708,229803,dark,135.801,29.963,1033.1243981481482,498,230,227
639,60,579,809,636,229804,dark,136.774,23.267,1033.1363888888889,482,206,199
759,133,626,101,101,229805,tertiary38,150.042,2.287,1029.9855092592593,3952,0,0
759,133,626,101,101,229806,tertiary38,150.042,2.287,1029.9855092592593,3952,0,0
739,137,602,101,101,229807,tertiary38,150.018,2.269,1029.9860532407408,3950,2,2
739,137,602,101,101,229808,tertiary38,150.018,2.269,1029.9860532407408,3950,2,2
739,131,608,101,101,229809,tertiary38,149.999,2.246,1029.9866087962962,3955,1,1
739,131,608,101,101,229810,tertiary38,149.999,2.246,1029.9866087962962,3955,1,1
788,204,584,772,772,229811,bright,147.657,22.981,1033.2310879629629,411,195,195
839,242,597,1060,1060,229812,bright,151.865,28.477,1033.2360069444444,463,277,277
838,265,573,1093,1093,229813,bright,158.025,30.558,1033.2467013888888,437,269,269
737,131,606,105,105,229814,tertiary38,149.986,2.219,1029.9871643518518,3955,1,1
631,40,591,986,777,229816,dark,172.225,11.437,1033.2674652777778,528,275,260
655,42,613,561,459,229817,dark,169.803,17.688,1033.2706481481482,463,194,181
683,54,629,1102,895,229818,dark,165.424,15.365,1033.2711689814814,573,290,272
796,213,583,866,858,229853,bright,186.938,17.881,1033.3365162037037,517,291,282
904,279,625,143,143,229854,bright,190.954,24.1,1033.3404861111112,326,106,106
653,46,607,287,235,229855,dark,192.432,24.156,1033.3452546296296,373,62,50
651,45,606,166,151,229856,dark,196.18,22.743,1033.3538888888888,559,30,29
670,47,623,157,150,229857,dark,199.656,24.361,1033.3630671296296,646,35,34
681,65,616,140,134,229858,dark,197.679,27.997,1033.372060185185,712,30,30
654,53,601,741,619,229859,dark,200.937,30.797,1023.4069212962963,572,243,228
652,58,594,717,561,229860,dark,204.807,30.521,1033.3906712962962,563,200,194
664,58,606,152,144,229861,dark,207.727,27.754,1033.3991782407406,723,41,38
624,43,581,616,509,229862,dark,212.109,29.061,1033.4077893518518,552,226,213
666,50,616,437,368,229863,dark,215.923,28.868,1033.4174537037038,514,125,112
637,32,605,515,416,229864,dark,214.172,39.201,1033.427650462963,496,146,137
664,52,612,407,340,229865,dark,218.406,40.745,1033.4375925925926,481,82,79
682,56,626,1213,957,229866,dark,223.242,40.226,1033.447951388889,596,284,267
682,73,609,1493,1140,229867,dark,226.49,30.568,1033.4581944444444,821,419,409
632,51,581,851,657,229868,dark,230.997,30.277,1033.4702893518518,679,306,288
668,69,599,1037,811,229869,dark,230.191,38.587,1033.4828935185185,566,258,244
691,79,612,514,398,229870,dark,233.24,40.978,1033.493912037037,446,110,98
674,62,612,846,649,229871,dark,237.99,38.147,1033.5038194444444,582,213,198
644,42,602,559,441,229872,dark,242.792,37.898,1033.513460648148,458,162,144
693,117,576,309,309,229873,bright,242.192,64.715,1032.5272453703703,321,115,115
695,91,604,519,518,230028,bright,127.268,32.72,1034.1022337962963,390,189,189
696,97,599,578,578,230029,bright,127.945,26.982,1034.109537037037,421,198,198
609,58,551,671,558,230030,dark,136.847,26.555,1034.115300925926,455,183,177
609,58,551,671,558,230031,dark,136.847,26.555,1034.115300925926,455,183,177
693,77,616,720,584,230032,dark,140.409,23.341,1034.1383333333333,422,177,173
693,77,616,720,584,230033,dark,140.409,23.341,1034.1383333333333,422,177,173
740,155,585,118,118,230034,tertiary38,150.144,2.07,1029.9919675925926,3928,1,1
777,162,615,115,115,230035,tertiary38,150.171,2.085,1029.9925810185184,3924,1,1
759,152,607,118,118,230036,tertiary38,150.193,2.106,1029.9931018518519,3933,0,0
759,152,607,118,118,230037,tertiary38,150.193,2.106,1029.9931018518519,3933,0,0
683,54,629,1102,895,230038,dark,165.424,15.365,1033.2711689814814,573,290,272
683,54,629,1102,895,230039,dark,165.424,15.365,1033.2711689814814,573,290,272
655,42,613,561,459,230040,dark,169.803,17.688,1033.2706481481482,463,194,181
655,42,613,561,459,230041,dark,169.803,17.688,1033.2706481481482,463,194,181
647,52,595,372,321,230042,dark,180.09,21.379,1028.3089236111111,415,109,106
665,47,618,693,556,230043,dark,176.817,19.479,1034.2895833333334,481,222,212
665,47,618,693,556,230044,dark,176.817,19.479,1034.2895833333334,481,222,212
669,57,612,421,358,230045,dark,185.113,22.144,1034.3080787037038,414,115,111
684,56,628,310,262,230046,dark,188.511,24.522,1034.323923611111,463,88,78
650,48,602,243,211,230047,dark,190.69,27.224,1034.3382523148148,531,68,63
652,54,598,259,227,230048,dark,194.111,29.332,1034.3528935185186,603,69,66
668,47,621,223,204,230049,dark,202.531,26.457,1034.3673148148148,541,53,49
652,46,606,992,796,230050,dark,204.362,38.091,1034.3821527777777,559,284,266
640,49,591,573,459,230051,dark,209.872,39.5,1034.4019791666667,476,165,148
640,49,591,573,459,230052,dark,209.872,39.5,1034.4019791666667,476,165,148
728,128,600,699,699,230059,bright,229.728,24.362,1034.4395601851852,458,268,268
728,128,600,699,699,230060,bright,229.728,24.362,1034.4395601851852,458,268,268
871,112,759,4098,4098,230061,backup,244.766,22.561,751.2619328703704,0,0,0
752,142,610,690,690,230062,bright,237.229,51.616,1034.471724537037,398,229,229
752,142,610,690,690,230063,bright,237.229,51.616,1034.471724537037,398,229,229
668,89,579,448,447,230064,bright,243.779,58.93,1034.500787037037,349,156,156
727,102,625,338,338,230065,bright,244.045,68.811,1034.5198148148147,308,138,138
677,9,668,4273,4273,230167,backup,97.232,-11.628,207.33155092592594,0,0,0
679,93,586,372,372,230168,bright,129.547,30.008,1035.1052662037036,409,125,125
704,123,581,531,531,230169,bright,131.232,33.044,1035.1142708333334,396,170,170
653,54,599,453,380,230170,dark,140.624,27.805,1026.1473032407407,392,113,110
653,54,599,453,380,230171,dark,140.624,27.805,1026.1473032407407,392,113,110
735,146,589,114,114,230172,tertiary38,150.209,2.131,1029.993622685185,3938,0,0
735,146,589,114,114,230173,tertiary38,150.209,2.131,1029.993622685185,3938,0,0
731,136,595,120,120,230174,tertiary38,150.218,2.16,1029.9941550925926,3948,0,0
731,136,595,120,120,230175,tertiary38,150.218,2.16,1029.9941550925926,3948,0,0
729,141,588,115,115,230176,tertiary38,150.22,2.19,1029.9947222222222,3944,0,0
748,134,614,118,118,230177,tertiary38,150.214,2.219,1029.9953125,3951,0,0
748,134,614,118,118,230178,tertiary38,150.214,2.219,1029.9953125,3951,0,0
728,127,601,131,131,230179,tertiary38,150.201,2.246,1029.9959027777777,3958,0,0
728,127,601,131,131,230180,tertiary38,150.201,2.246,1029.9959027777777,3958,0,0
727,127,600,138,138,230181,tertiary38,150.182,2.269,1029.9965046296297,3958,0,0
759,128,631,135,135,230182,tertiary38,150.158,2.287,1029.9970949074075,3957,0,0
742,128,614,140,140,230183,tertiary38,150.13,2.298,1029.9976736111112,3959,2,2
609,41,568,934,705,230184,dark,189.851,-6.795,1035.333923611111,593,311,290
609,41,568,934,705,230185,dark,189.851,-6.795,1035.333923611111,593,311,290
633,35,598,698,549,230186,dark,200.849,-8.105,1035.3660763888888,404,192,181
633,35,598,698,549,230187,dark,200.849,-8.105,1035.3660763888888,404,192,181
633,35,598,698,549,230188,dark,200.849,-8.105,1035.3660763888888,404,192,181
641,47,594,888,683,230189,dark,211.588,13.554,1035.4134259259258,549,268,253
641,47,594,888,683,230190,dark,211.588,13.554,1035.4134259259258,549,268,253
634,46,588,830,668,230191,dark,222.692,16.836,1035.4468402777777,607,298,290
622,51,571,843,643,230192,dark,226.391,18.472,1035.4646643518518,531,223,214
672,56,616,679,529,230193,dark,238.483,22.959,1032.5160648148149,508,193,184
635,42,593,1310,1062,230194,dark,233.06,16.456,1035.487800925926,646,335,331
628,46,582,1055,819,230195,dark,236.537,17.427,1035.501875,614,288,275
752,142,610,690,690,230196,bright,237.229,51.616,1034.471724537037,398,229,229
767,157,610,604,604,230197,bright,236.218,57.369,1035.5228125,386,208,208
670,82,588,266,266,230198,bright,245.23,74.76,1035.5286689814816,269,115,115
829,206,623,1066,1065,230766,bright,143.934,17.312,1038.1267592592592,489,339,339
797,196,601,875,874,230767,bright,144.039,23.236,1038.1378935185185,437,265,265
802,206,596,258,258,230768,bright,144.863,31.948,1038.1469907407406,343,78,78
913,290,623,338,338,230769,bright,145.424,35.987,1038.1591435185185,364,119,119
806,221,585,76,76,230770,bright,145.742,27.832,1038.1734606481482,315,66,66
822,244,578,838,835,230771,bright,149.706,25.748,1038.1919444444445,447,234,233
822,244,578,838,835,230772,bright,149.706,25.748,1038.1919444444445,447,234,233
893,298,595,1162,1161,230773,bright,161.239,26.316,1038.2193055555556,525,335,335
893,298,595,1162,1161,230774,bright,161.239,26.316,1038.2193055555556,525,335,335
925,296,629,1083,1082,230775,bright,162.356,23.136,1038.2462731481482,502,291,290
925,296,629,1083,1082,230776,bright,162.356,23.136,1038.2462731481482,502,291,290
1769,979,790,3206,3206,230777,backup,171.809,15.687,1013.1903819444444,0,0,0
1849,1062,787,3124,3124,230778,backup,174.076,18.234,1013.2015393518518,0,0,0
709,142,567,981,979,230947,bright,64.924,-12.497,1039.112488425926,427,292,292
757,6,751,4178,4178,230948,backup,124.679,-20.059,1039.120138888889,0,0,0
765,5,760,4182,4182,230949,backup,127.376,-17.884,989.294050925926,0,0,0
773,7,766,4180,4180,230950,backup,129.995,-15.679,990.3010185185185,0,0,0
658,73,585,676,676,230951,bright,140.093,-4.927,1039.1467939814816,391,285,285
658,73,585,676,676,230952,bright,140.093,-4.927,1039.1467939814816,391,285,285
925,296,629,1083,1082,230953,bright,162.356,23.136,1038.2462731481482,502,291,290
892,268,624,1202,1201,230954,bright,160.635,33.057,1039.1913078703703,484,301,301
962,367,595,1131,1131,230955,bright,161.805,29.872,1039.2011226851853,493,305,305
903,283,620,1167,1164,230956,bright,160.908,38.318,1039.2094328703704,483,254,251
897,283,614,554,554,230957,bright,162.084,43.361,1039.216273148148,344,137,137
666,38,628,626,507,230958,dark,164.14,18.474,1039.221712962963,453,207,193
666,38,628,626,507,230959,dark,164.14,18.474,1039.221712962963,453,207,193
920,358,562,12,12,230960,tertiary24,210.246,27.6,682.892662037037,3763,0,0
665,47,618,693,556,230961,dark,176.817,19.479,1034.2895833333334,481,222,212
875,240,635,430,430,230962,bright,175.931,18.364,1039.2862268518518,440,140,140
926,373,553,13,13,230963,tertiary24,210.3,27.552,682.8930555555555,3751,0,0
640,51,589,809,607,230964,dark,186.067,12.133,1039.3039467592594,523,244,189
640,51,589,809,607,230965,dark,186.067,12.133,1039.3039467592594,523,244,189
914,365,549,113,113,230966,tertiary24,210.3,27.648,682.8934722222223,3756,0,0
680,45,635,899,719,230967,dark,196.31,15.461,1039.3413078703704,484,222,214
656,40,616,929,723,230968,dark,202.861,11.885,1039.3597337962963,574,292,268
615,24,591,692,541,230969,dark,206.248,11.517,1039.3753935185184,459,199,195
633,39,594,866,703,230970,dark,207.67,15.299,1039.3888773148149,567,271,259
616,38,578,388,323,230971,dark,210.604,17.082,1039.4001967592592,434,110,105
651,69,582,391,391,230975,bright,224.029,10.641,1039.4339467592592,402,170,170
605,33,572,633,493,230976,dark,219.42,-7.096,1039.4398379629629,460,158,152
605,33,572,633,493,230977,dark,219.42,-7.096,1039.4398379629629,460,158,152
605,33,572,633,493,230978,dark,219.42,-7.096,1039.4398379629629,460,158,152
628,33,595,911,704,230979,dark,229.55,15.751,1039.479236111111,537,258,246
